Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,144,1
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,143,2
103851895179872,אמהות לביאות,Nataly Milner,141,2
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,139,13
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,138,1
500238833397356,ציפי ברנד,ציפי ברנד,136,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,133,2
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,130,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,130,2
107110828789769,רוני בריק,רוני בריק,129,1
104783631865965,תלם,קרן ברל כצנלסון,127,11
1443071125939789,שיחה מקומית,שיחה מקומית,127,10
283691218336732,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,125,4
108548678391085,מצעד החיים,הירואיק מדיה,123,5
213801788683219,עיריית ראש העין,עיריית ראש העין,120,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,119,3
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,119,3
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,116,5
1395918227341473,עיריית חדרה,עיריית חדרה,116,1
113840655358513,מרכז המידע של פאלון דאפא,מרכז המידע של פאלון דאפא,116,1
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",115,6
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,115,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,114,5
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,114,1
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,114,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,112,2
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,112,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",111,6
110397971747090,REM - Reverse Engineered Materials,Unik,109,5
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",107,4
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,107,1
112910535448250,תנועת רגבים,תנועת רגבים,104,2
1662907067255622,איגוד הגז הטבעי,Unik,103,3
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,103,1
126099790738165,אנימלס,אנימלס,≤100,3
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100,4
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,2
885381241499674,Qualita,Qualita,≤100,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,2
105073575118245,מצילים את הצין,מצילים את הצין,≤100,2
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,3
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,7
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,4
156725471013811,כרמל פלור דיזיין Carmel Floor Design,כרמל פלור דיזיין Carmel Floor Design,≤100,1
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100,1
1517418935243140,קעליטה,Qualita,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,4
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,1
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,1
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100,5
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
106801758928583,חדשות המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,3
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
164514821050422,בועז שלמה,בועז שלמה,≤100,2
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100,1
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100,3
363179820365917,עיריית כפר סבא,עיריית כפר סבא,≤100,2
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,2
104636411674958,הפורום היישובי לאיכות הסביבה - כוכב יאיר - צור יגאל,Gady Shlasky,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,2
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",Unik,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,2
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,3
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,7
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,4
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,3
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100,1
562450883897655,פורום דב לאוטמן - לוקחים את החינוך בידיים,פורום דב לאוטמן - לוקחים את החינוך בידיים,≤100,4
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
361464970647064,זהר בלום,זהר בלום,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,1
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
491762454295254,בשבילוד - מרכז סיור ותודעה ישראלית,בשבילוד - מרכז סיור ותודעה ישראלית,≤100,3
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100,1
144571222238029,יאיר ניצני - Yair Nitzani,These ads ran without a disclaimer,≤100,5
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,4
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
340069009019,ice אייס,ice אייס,≤100,6
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,3
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
101432772170839,Playermaker,These ads ran without a disclaimer,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
132776113414567,אלדן,אלדן,≤100,1
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,2
281373718569580,ברנקו וייס - Branco Weiss,ברנקו וייס - Branco Weiss,≤100,1
112460517128036,העצמאים החדשים,יורם מועלמי,≤100,2
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
108024967736627,"עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם","עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם",≤100,1
175876055764089,איגוד האינטרנט הישראלי (ISOC-IL),איגוד האינטרנט הישראלי (ISOC-IL),≤100,2
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,1
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,1
426117904207495,104.5FM רדיו צפון,104.5FM רדיו צפון‎,≤100,1
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,3
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
259585924100042,Regavim,Regavim,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,2
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
425125127838975,צריך עיון,iyun,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,2
372025013271373,"קבוצת צמח מפעלים אזוריים עמק הירדן בע""מ",These ads ran without a disclaimer,≤100,2
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
638851756139603,Oxfam in Jerusalem,These ads ran without a disclaimer,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
105609419024550,המחוז החרדי משרד החינוך,These ads ran without a disclaimer,≤100,6
106208292032000,jewishfriendsofukraine,These ads ran without a disclaimer,≤100,1
117612978065,Глобальный еврейский онлайн центр,These ads ran without a disclaimer,≤100,1
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,2
101961122664977,May Ohebshalom- Parenting Expert,These ads ran without a disclaimer,≤100,1
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
112883873407491,Gisela Romero Roffiel,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,5
316496640057,7iber,These ads ran without a disclaimer,≤100,1
1406745916238169,NAAMAT INTERNATIONAL,These ads ran without a disclaimer,≤100,1
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100,2
