Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,3
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
171919835807,TCO,TCO,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,2
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,2
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,1
200638163333794,ABF Malmö,ABF Malmö,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
162466473776556,Klimataktion,Klimataktion,≤100,2
171623089548375,Partille kommun,Partille kommun,≤100,1
153991997955256,Liberal Debatt,Liberal Debatt,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,4
273254886116655,Motargument,Motargument,≤100,1
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
1478255385834383,Stoppa Västlänken Nu,Nätverket Stoppa Västlänken NU c/o Jan Sylvan,≤100,1
466143556782709,SSU Linköping,SSU Linköping,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
184875658369652,Sverigedemokraterna Växjö,Sverigedemokraterna Växjö,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100,1
147711018772194,MENSEN - forum för menstruation,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,4
192567580603,Ttela,TTELA,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
267253201809229,Regenerative Changemaking,These ads ran without a disclaimer,≤100,1
104590425802557,Новости Дня,These ads ran without a disclaimer,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
175656912484553,Unionen,Unionen,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
108492218918,IF Metall,IF Metall,≤100,8
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
152451474837468,NAPA Group,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,2
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
359222704903295,Raha Rahbari,These ads ran without a disclaimer,≤100,1
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100,1
346028795524283,Just Chrys,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,2
70343649637,RSA Conference,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101246292115516,oceancare.international,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
542185459585962,ChrisRosatiYoos,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,3
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
