Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
109609604086656,Vejpkollen.se,Vejpkollen.se,1001,2
296423575695,Afrikagrupperna,Afrikagrupperna,991,9
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,957,24
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,864,2
153270724787,Amnesty International Sverige,Amnesty International Sverige,863,16
217391588404948,Katalys,Katalys,841,4
129841741852473,Folkhälsodalen,Folkhälsodalen,828,7
37267060518,Världens Barn,Världens Barn,824,4
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,755,1
181590825305317,COWI Sverige,COWI Sverige,704,10
237146235237,Timbro,Tankesmedjan Timbro,682,50
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,680,25
171919835807,TCO,TCO,627,4
518144408210153,Våra barns klimat,Våra barns klimat,620,4
166406746310,Resumé,Resumé,611,2
1633181116933852,SvD Junior,SvD Junior (SvD),592,15
107898832590939,European Commission,European Commission,559,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,556,12
239855722130,Nyhetsmagasinet Fokus,Fokus,549,8
328754490337,Vårdförbundet,Vårdförbundet,542,21
356032977210,Vi-skogen,Vi-skogen,523,10
676246449160270,Sverigedemokraterna,Sverigedemokraterna,500,7
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,498,18
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,491,4
18880778360,ActionAid Sweden,ActionAid Sweden,477,1
732284166977797,Odlarna.se,Odlarna.se,460,4
1042091032500520,Kvartal,Kvartal,457,7
212604496324,Fackförbundet ST,Fackförbundet ST,453,15
312084019369,Dagens Medicin,Dagens Medicin,441,1
195379633820701,Svenskt Kött,Svenskt Kött,430,21
147130095338054,Unga Reumatiker,Unga Reumatiker,421,2
173745622660246,Bring Sverige,Bring Sverige,409,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,408,2
273053169937029,ClimateHero,ClimateHero,402,7
1267325956645384,Bonzi,Bonzi,397,3
245214805905370,Konkret,Opulens Förlag AB,383,7
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,381,15
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,373,6
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,357,7
899603916845362,JAG Personlig assistans,JAG Personlig assistans,357,2
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,349,2
539297539496434,Dagens Samhälle,Dagens Samhälle,346,1
965458110149319,Byggindustrin,Byggindustrin,343,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,339,12
157338284282097,Länsstyrelsen i Dalarnas län,Länsstyrelsen i Dalarnas län,332,2
103630702709718,Luleå Industripark,Vinter,330,2
163820136238,LO Sverige,Landsorganisationen Sverige,325,7
103296115466644,Skattenytta,Kommissionen för Skattenytta,324,5
306583979393918,Fredens Hus,Fredens Hus,319,13
234172635050,Forum för levande historia,Forum för levande historia,311,3
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,307,5
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,307,4
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,306,5
189886914377536,Socialdemokraterna i Linköping,Socialdemokraterna i Linköping,300,2
249195615122371,Sara Skyttedal,Sara Skyttedal,300,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,299,1
182595121869724,Sverigedemokraterna Stockholms stad,SD Stockholms stad,299,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,297,1
1829725353928210,Tomas Tobé,Tomas Tobé,292,2
179931025357058,Kommunal,Kommunal,285,2
438898396197654,Länsstyrelsen Jämtlands län,Länsstyrelsen Jämtlands län,276,2
118090278221826,Erikshjälpen,Erikshjälpen,272,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,266,1
513967592055112,Volvo Group,These ads ran without a disclaimer,262,2
1757410027826711,Skaramoderaterna,Skaramoderaterna,260,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,234,3
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,229,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,228,6
301055809910083,Luleå Energi,Luleå Energi,226,4
1540635576171214,KIT,These ads ran without a disclaimer,224,1
287880713020478,Rörelsen,Rörelsen,221,6
111699453757094,Soft Towel Games,These ads ran without a disclaimer,220,2
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,211,3
108492218918,IF Metall,IF Metall,208,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,208,5
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,206,4
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,202,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,201,5
250421669832,Tekniska verken,Tekniska verken,200,4
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,198,1
409087285936393,GKN Aerospace Sweden,GKN Aerospace Sweden,197,1
501132336729353,ETC Solpark,ETC Solpark,196,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,189,5
624472544282852,Sverigedemokraterna Tyresö,Sverigedemokraterna Tyresö,188,1
108009643922048,Christian Liljenhed,Liberalerna Kumla,186,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,184,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,183,1
475427706138827,Vänsterpartiet Östergötland,Vänsterpartiet Östergötland,183,2
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,181,4
1581187535257005,Amelie Tarschys Ingre - Liberalerna,Liberalerna Region Stockholm,180,1
194996370654471,Assistanslotsen,Assistanslotsen,175,2
109765142387174,Höganäs kommun,Höganäs kommun,174,2
100154266829621,Kyrkans Tidning,Kyrkans Tidning,173,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,173,2
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,172,5
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,171,6
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,170,1
197762513603868,MÄN,MÄN,169,3
890888971075662,Stockholm Exergi AB,These ads ran without a disclaimer,168,3
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,167,5
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,166,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,166,2
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,165,2
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,161,3
10150161538825010,Medborgarskolan,Medborgarskolan,159,1
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,159,2
189597853158,Falu kommun,Falu kommun,158,1
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,157,1
12690894340,Centerpartiet,Centerpartiet,157,12
370074966371352,Varbergs Sparbank,Varbergs Sparbank,156,3
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,155,3
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",152,2
116090302315,Tietoevry,These ads ran without a disclaimer,151,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,150,2
355819811185620,Arba Kokalari,Moderaterna,148,1
1715208875382561,OP Assistans,OP Assistans,148,2
343591900666,Gröna Lund,The Amazing Society,143,1
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,142,2
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,138,2
347852331958080,En Företagares Vardag,En Företagares Vardag,138,3
8040892957,Socialdemokraterna,Socialdemokraterna,134,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,131,3
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,130,2
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,126,2
329452290816078,Tidningen Market,Tidningen Market,125,1
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,123,1
146593541117,nwt.se,NWT Media AB,122,4
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,122,4
342952129133948,Kultur i Malmö,Kultur i Malmö,122,1
164401175915,Centerpartiet i Vallentuna kommun,Centerpartiet i Vallentuna kommun,122,1
138332829601215,Liberalerna i Sigtuna kommun,Liberalerna i Sigtuna kommun,120,1
1540294046226139,Feministsmeden,Feministsmeden,118,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,118,1
145597762228825,Socialdemokraterna i Upplands Väsby,Socialdemokraterna,117,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,114,3
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,111,1
110669306956915,Orättsstaten.se,Orättsstaten.se,111,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,108,1
163305633746125,Karneval förlag,Holviks,107,2
100572418483794,Kungsbackaborna,Kungsbackaborna,107,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,104,3
273402369438867,By Billgren,By Billgren AB,104,1
110392108644197,Care for U - Допомога українським переселенцям,Care for U - Допомога українським переселенцям,101,2
127624557250669,Miljöpartiet de gröna Gävle,Miljöpartiet de gröna Gävle,≤100,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
1005361066218702,Norrtåg,Norrtåg,≤100,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
183209681874080,Realistpartiet,Realistpartiet,≤100,2
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,2
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,1
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,3
1046128382080700,Vänsterpartiet Värmdö,Vänsterpartiet Värmdö,≤100,1
1930207613886745,UNDP Sverige,UNDP Sverige,≤100,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
912984312161760,VoB Syd,VoB Syd,≤100,1
1438013249820378,Vänsterpartiet Västmanland,Vänsterpartiet,≤100,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,6
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100,1
629645990400735,Moderaterna i Ulricehamns kommun,Moderaterna i Ulricehamns kommun,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,5
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
110945563616351,Elisabet Lann,Elisabet Lann,≤100,1
150339891652630,Rönningepartiet,Rönningepartiet,≤100,2
178362315106,European Parliament,European Parliament,≤100,10
1797724450537743,GoClimate,GoClimate,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,12
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,2
188821514474911,Preem,Preem AB,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
190362484322035,Komlitt förlag,Komlitt förlag,≤100,4
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,2
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,4
1420487581354870,Centerpartiet i Salem,Centerpartiet i Salem,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,4
1760521790865895,Situation Baltikum,Situation Baltikum,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,3
1254560377927706,Miljöpartiet de gröna i Sigtuna kommun,Miljöpartiet de gröna i Sigtuna kommun,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,2
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,1
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
501945196805596,Daniel Källenfors,Moderaterna,≤100,1
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,5
150453111655854,Folkbildningsrådet,Folkbildningsrådet,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
2002046333202650,Bli nämndeman,Bli nämndeman,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,11
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,6
467356443693107,Marie Axelsson,Marie Axelsson,≤100,2
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
369394169798855,Raoul Wallenberg Academy,These ads ran without a disclaimer,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,3
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100,2
45101268520,SSU,SSU,≤100,7
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
784729948227933,Förnyalund,FörNyaLund,≤100,2
294275997335715,Advania Sverige,Advania Sverige,≤100,2
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,2
273254886116655,Motargument,Motargument,≤100,1
673934839351112,Centerpartiet Skara,Centerpartiet Skara,≤100,1
755174604560143,Centerpartiet Tjörn,Centerpartiet,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
100942908822644,Boneo.se,These ads ran without a disclaimer,≤100,1
341172932678405,Sverigedemokraterna Landskrona,Sverigedemokraterna Landskrona,≤100,1
100454215261330,Scania Rediviva,These ads ran without a disclaimer,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
1563192660601703,Centerpartiet i Norrköpings kommun,Centerpartiet i Norrköpings kommun,≤100,1
1454758108084796,Kristdemokraterna Nordmaling,Kristdemokraterna Nordmaling,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,2
107308445713964,Velocity Growth Group,These ads ran without a disclaimer,≤100,2
76062578657,John Assaraf,These ads ran without a disclaimer,≤100,4
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,2
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
42578749406,Vänsterpartiet Värmland,Vänsterpartiet Värmland,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
126840196572,Kia Sweden,Kia Sweden,≤100,2
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
637059916689561,Naturskyddsföreningen i Bohuslän,Naturskyddsföreningen i Bohuslän,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
1592860820974499,Vänsterpartiet Sundbyberg,Vänsterpartiet Sundbyberg,≤100,1
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
378219928906150,Sverige i Världen,These ads ran without a disclaimer,≤100,1
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
119521264725553,Q21,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,2
111891255254882,Cornerstone Business Group,These ads ran without a disclaimer,≤100,1
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,≤100,1
199864863421123,Halflives,These ads ran without a disclaimer,≤100,1
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
101251482995100,Financial News,These ads ran without a disclaimer,≤100,1
154903077884605,Regionteatern Blekinge Kronoberg,These ads ran without a disclaimer,≤100,1
203490816328381,UD Almería,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,≤100,2
101198749048132,LifestylePop,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
121405597623802,Edge Corporation,These ads ran without a disclaimer,≤100,1
1919192811663245,My Voice For The Poor,These ads ran without a disclaimer,≤100,1
114276288347550,Street Insider Journal,These ads ran without a disclaimer,≤100,6
174139447607014,Sport Foy - Magazine,These ads ran without a disclaimer,≤100,1
112317281670557,GIRL x GIRL,These ads ran without a disclaimer,≤100,1
113480504938094,Fun facts,These ads ran without a disclaimer,≤100,1
101740135173193,Astoria Homes,These ads ran without a disclaimer,≤100,1
114983151609553,Street Insider Daily,These ads ran without a disclaimer,≤100,2
203054767064,World Institute on Disability,These ads ran without a disclaimer,≤100,1
189570767765273,Alma Edizioni,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
103719075521916,Seasholly Fans,These ads ran without a disclaimer,≤100,2
43613800535,All Nippon Airways,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
108467910578587,OPPSCIENCE,These ads ran without a disclaimer,≤100,1
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100,1
