Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,Maharashtra Building and Other Construction worker's welfare Board,6100,11
105856108971005,Shiv Rajya,Shiv Rajya,6014,25
384000501947350,Devendra Yadav,Think First,5630,14
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,5471,16
805526169610318,Shubhashray Housing India,shubhashray housing india,5369,10
132495066874513,GAIL (India) Limited,Interactive Bees Pvt. Ltd,5250,7
402723946481290,Indian National Congress - Chhattisgarh,Indian National Congress - Chhattisgarh,5155,3
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,4931,1
1549125462051884,BQPrime,Bloomberg Quint,4885,6
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,4624,39
349222085840969,Youth in Politics,Indian Political Action Committee,4580,14
104736419210593,PACE INDIA,PACE INDIA,4563,6
221256415973730,Ankuram IVF,Ankuram IVF,4365,10
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,4346,19
107721289005515,धामी का विकल्प रहित संकल्प,धामी का विकल्प रहित संकल्प,4303,4
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,4185,11
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,4093,23
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3989,4
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,3958,7
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3918,6
104211439033799,Jagane Kavali,Jagane Kavali,3830,16
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,3789,11
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,3787,4
1614689125343644,SILAII,SILAII,3693,8
479998865355592,Aditya Birla Group,Aditya Birla Group,3552,3
107334185444129,Charitism Global,Charitism Global,3511,1
109420791502943,Adv. Avaneesh Tirthraj Singh,Pulse Digital Marketing,3494,2
101437656247049,Modi Quotes,Modi Quotes,3489,5
1566460620094926,Start Up Rajasthan,BRAND BALANCE PVT LTD,3394,23
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,3320,36
841171029605948,India News,India News,3217,10
111527528465749,Rao Prem Singh,Rao Prem Singh,3196,6
115738097780657,लाडके मुख्यमंत्री- एकनाथ शिंदे,लाडके मुख्यमंत्री- एकनाथ शिंदे,3085,4
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,3084,15
165714096933078,Piyush Goyal,Piyush Goyal,3062,2
104516512296314,Kartikeya Sharma,Kartikeya Sharma,3057,20
520949671329992,Indian School of Democracy,Indian School of Democracy,3023,5
449378495112356,Swades Foundation,Swades Foundation,2982,3
239274382791862,Ashok Lahoty,Ashok Lahoty,2849,7
1497930450515042,Pochampally Srinivas Reddy,Pochampally Srinivas Reddy,2804,6
116822768068808,The Big Bench,Futuready Media Pvt Ltd,2776,16
667560657014524,Mahendra Singh Solanki,Swanit Infotech,2719,3
105919999093332,Varta24/वार्ता 24,Varta24/वार्ता 24,2699,3
106067217612056,Bhumana Abhinay,Bhumana Abhinay,2697,2
513648818973505,Bheemsahan Gurjar Viratngar,Bheemsahan Gurjar Viratngar,2578,4
535293583268635,Kailash Choudhary,Kailash Choudhary,2500,1
107414168269023,Telangana Atma Gouravam,Telangana Atma Gouravam,2499,17
100323604995836,Ramdas Patil,Ramdas Patil,2497,4
118837474478228,Northeast With NaMo,Northeast With NaMo,2488,72
175198709532974,Bhabesh kalita ভৱেশ কলিতা,Suryanetram,2474,3
1947296068903392,Vinay Saxena,Vinay Saxena,2435,5
112758448504548,Bandi Ramesh BRS,Keyblocks Strategy Consulting,2392,21
347337386104390,Ramachandra Yadav,Ramachandra Yadav,2368,1
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,2311,12
102519939308428,टीम: संजय कुमार झा,Summit Polcom,2250,2
102715296085726,Neta Ji,Awesomebyte,2234,1
586574801848194,Sunil Mendhe,Sunil Mendhe,2222,2
108934144198073,Shree Abhaydas,Shree Abhaydas,2220,2
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,2162,7
317042561720861,Sunil Deodhar,Sunil Deodhar,2150,5
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,2147,1
108045421119762,Aam Aadmi Party- Ratnagiri,Aam Aadmi Party- Ratnagiri,2117,2
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2112,2
582059248497587,Ashish Sood,Ashish Sood,2073,3
101227132700026,Ashok Rohani,Ashok Rohani,2054,5
1293402667423924,Bhupesh Hai To Bharosa Hai,Bhupesh Hai To Bharosa Hai,2027,5
108122750692155,Dhanpal Suryanarayana,Dhanpal Suryanarayana,2013,1
111812031931431,Jan Samman Jai Rajasthan,Jan Samman Jai Rajasthan,2011,5
999917373375145,VD Sharma,VD Sharma,1997,5
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1990,36
100735178208398,Udyami India,Samadhan Samiti,1981,2
104534348545630,Horticulture & Food Processing Uttar Pradesh,Horticulture & Food Processing Uttar Pradesh,1981,5
242854309081857,Hanuman Beniwal,Hanuman Beniwal,1970,1
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,1956,6
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1940,8
296002831234834,Swapnil Kothari,Swapnil Kothari,1937,4
111369608336891,Hindoli-Nainwan Ashok Ke Sang,Hindoli-Nainwan Ashok Ke Sang,1921,2
107105722413249,Rajesh Choudhary,Netiquette Technology,1875,1
33497111948,Child Rights and You,Child Rights and You,1871,4
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,1866,2
160271429148070,Vikram Goud,Vikram Goud,1841,4
101651461261471,Mantri KNS Carica,These ads ran without a disclaimer,1801,1
109893211236605,Rahul mahala,Rahul mahala,1800,8
492852320801212,Hansraj Ahir,Hansraj Ahir,1796,4
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,1780,5
227019694682738,Dashmanth Reddy Arutla,Dashmanth Reddy Arutla,1775,1
182570792643716,Alok Beniwal,Alok Beniwal,1766,1
30290552843,Greenpeace India,These ads ran without a disclaimer,1745,5
892816974073155,Nagpur Metro Rail,Nagpur Metro Rail Project,1731,2
120778121018945,Jat Sonu IBC Business Cunsultant,These ads ran without a disclaimer,1720,2
403923250035397,Murli Ram Gurjar,Murli Ram Gurjar,1706,2
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1705,2
111659031904738,RCY For Youth,Digital Wala Company,1703,8
237293716425772,Jai Bhagwan Goyal -  जय भगवान गोयल,BOL7 Technologies Private Limited,1691,2
108529574059980,PMFBY,Concept Communication Limited,1648,1
613279638705929,Jai Aahuja,Jai Aahuja,1641,13
104932221042125,Office - Indra Choudhary,Office - Indra Choudhary,1641,3
105030061197491,The Political Partners,The Political Partners,1614,2
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,1611,3
389752501477150,Chhagan Bhujbal Fan Club,Outstretch Analytics and Media,1610,6
101781849557465,Mahaveer Katariya,Mahaveer Katariya,1589,5
877635762263500,Sanjay Chechi,Sanjay Chechi,1588,4
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,1548,17
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1506,1
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,1500,2
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1499,7
256278471555187,Baat Janta Ki,Baat Janta Ki,1498,3
104160802532063,महाराष्ट्राची विकासगंगा,Futuready Media Pvt Ltd.,1498,9
556460937783583,SHAIK Mohammed IQBAL - MLC,SHAIK Mohammed IQBAL - MLC,1488,4
1464107573864436,Lalit Yadav,Lalit Yadav,1457,5
1395097470761321,Vanga Madhusudhan Reddy,Vanga Madhusudhan Reddy,1420,12
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1418,37
106929185529603,Vishnu Kumar Meena,Vishnu Kumar Meena,1415,7
1552490898320987,Satyanarayan Patel,Satyanarayan Patel,1412,4
109759257551393,Pro Punjab Tv,Pro Punjab Tv,1408,1
100341472149543,Naveen Goyal,Naveen Goyal,1401,9
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1348,5
110996090609464,Kuldeep Singh Sikarwar,Concept Digital Marketing,1348,9
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,1344,13
107926732064570,Gopi Ramarthi,JP Business Solutions,1340,2
411129449009589,K.C. Venugopal,K.C. Venugopal,1334,16
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,1317,6
1379612502082198,Alok Misra,Alok Misra,1315,3
105671775473178,Jan Suraaj,Jan Suraaj,1306,5
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,1306,5
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,1304,3
106346261092387,విద్యార్థుల రాజకీయ పార్టీ,విద్యార్థుల రాజకీయ పార్టీ,1295,2
2819695431381148,Revolt Motors,These ads ran without a disclaimer,1289,1
100241715067454,Ministry of Mumbai's Magic,Ministry of Mumbai's Magic,1280,1
1742889082665547,BJP Mizoram,Bharatiya Janata Party,1278,10
112371175208280,मामा की लाडली,We Virtual Media,1272,16
138323482894268,Taruni,Taruni,1271,3
102277376171800,Yash Agarwal,Yash Agarwal,1266,4
1108242266050014,Mohan Lal,Mohan Lal,1264,4
108287891461266,Dharmeswar Konwar - ধৰ্মেশ্বৰ কোঁৱৰ,Dharmeswar Konwar - ধৰ্মেশ্বৰ কোঁৱৰ,1264,3
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1263,2
1727859277354436,Bhuwan Vikram भुवन विक्रम,Bhuwan Vikram भुवन विक्रम,1263,2
108651838935342,P L Raja Mandhwani,Digitix Media,1258,6
101726242702714,ये नया बिहार है,Summit Polcom,1250,2
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1248,24
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,1245,5
1800812870241409,Sachin Birla,Sachin Birla,1244,1
1550812368349130,Om Chouksey,Om Chouksey,1241,1
716724752429364,Dr. Ashutosh Jhalani,Dr. Ashutosh Jhalani,1240,1
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,1233,1
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1233,7
106513368217532,Kento Jini,Kento Jini,1229,3
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1225,1
114171067020328,Malreddy Ramreddy,Malreddy Ramreddy,1224,9
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai Chaudhari - BJP,1220,4
100756442463260,Devinder Jeet Singh Laddi Dhos,Devinder Jeet Singh Laddi Dhos,1215,1
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1192,33
109897448624145,Yolo Health,Yolo Health,1191,12
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,1186,6
271763777005850,Corporator Dilip Vedepatil,Corporator Dilip Vedepatil,1183,1
2248485428700495,Global Leaders Awards,Global Leaders Awards,1180,3
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,1165,4
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1163,3
111064670737527,ಹರಿಪ್ರಕಾಶ ಕೋಣೆಮನೆ ಅಭಿಮಾನಿ ಬಳಗ,These ads ran without a disclaimer,1143,1
2205618913001552,Kewal Chand Gulechha,Kewal Chand Gulechha,1136,3
1692626270993831,Sun Ramanathan,Sun Ramanathan,1122,1
225880470895137,I Am Congress,I Am Congress,1120,6
922534064468145,Capt. Meenu Beniwal,Capt. Meenu Beniwal,1110,2
121669029226768,MTV Nishedh,MTV Staying Alive Foundation,1098,2
178425049020153,Ramniwas Ghorela,Ramniwas Ghorela,1092,3
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1084,3
219997321729916,Humane Society International - India,These ads ran without a disclaimer,1079,1
1807761416182426,Kamal Midha,Kamal Midha,1078,1
108637171950990,Swarajya Maharashtra,Swarajya Maharashtra,1074,5
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,1044,30
104184495899739,Vivek Bagri,Vivek Bagri,1033,3
104362569275717,Delhi Vasanth BRS,These ads ran without a disclaimer,1029,1
702261793211461,Dilip Saikia,Dilip Saikia,1026,3
306485772891990,Deepak Bali,Deepak Bali,1025,1
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,1019,1
107409802039383,Har Haath Shakti,Har Haath Shakti,1017,3
715957668600858,Garima Devi Sikaria,Garima Devi Sikaria,1009,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,1007,2
109545244848137,Crafto,These ads ran without a disclaimer,1006,1
163482264042074,Razak Paleri,Razak Paleri,1005,2
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1004,1
1416009341782472,Bharat Ram Meghwal,Bharat Ram Meghwal,1002,1
1374801462803542,Unmesh Patil - उन्मेश पाटील,Unmesh Patil - उन्मेश पाटील,1000,1
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1000,1
111306044387629,Vishambhar Poonia,Vishambhar Poonia,1000,1
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,998,1
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,997,2
433130516821224,Umang Singhar,Umang Singhar,987,2
103261078360140,Rahul Singh Pathania,Rahul Singh Pathania,986,4
243739452482985,गोदी वाले मामा,गोदी वाले मामा,981,1
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,972,7
116383754696955,Antardhwani - The Inner Voice,Antardhwani,970,7
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,969,5
119311114494062,Rajesh Pande,Rajesh Pande,964,3
397012043647456,Biharilal Bishnoi,Biharilal Bishnoi,957,4
204599692918446,Rajesh Ranjan,Rajesh Ranjan,950,11
116234088172950,Bangla Hunt Local,Banglahunt Digital media Pvt Ltd,940,3
2082424261866450,Vii Media,Vii Media,931,2
101069702318274,I Support Dhami,I Support Dhami,930,2
186199704897466,RD Foundation,RD Foundation,922,5
825425780803214,Shrinath Bhimale,Shrinath Bhimale,913,3
773786052799615,Atul Sharma,Atul Sharma,909,1
2035669320006585,प्रभाती लाल जाट RAS,प्रभाती लाल जाट RAS,906,1
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,905,13
316365575140365,Rozana Spokesman,Rozana Spokesman,899,3
161704194013833,Madhu Verma,Madhu Verma,884,1
505327936635830,Ashok Chandak,Ashok Chandak,881,42
107799771774494,Inturi Nageswara Rao,Inturi Nageswara Rao,880,2
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,879,1
1605035726374622,Khatana Bulletin,KHATANA BULLETIN,874,8
108031222313207,इंदौरी भिया,इंदौरी भिया,872,3
322549821209837,"Jitendra Daga- ""Mannu""","Jitendra Daga- ""Mannu""",869,2
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,863,2
112933628463379,Simrat Kaur Sandhu,Brand Balance,859,6
394168494317389,MIT World Peace University,MIT World Peace University,855,6
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,855,7
109821031926617,Indian Peoples Party,Indian Peoples Party,851,3
427521707672968,Gyana Ram Ranwa Chandpura,Gyana Ram Ranwa Chandpura,851,19
106066655852686,Rajiva Choudhary,Netiquette Technology,847,1
488445034624008,Saawan Sonkar,Saawan Sonkar,847,3
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),835,52
116215604827666,Shashi Jain BJP,Shashi Jain BJP,830,1
113484060843656,The Unmute,The Unmute,825,4
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,824,13
100716023038797,The Fun Factory,The Fun Factory,822,2
551369295208243,Pusaram Godara,Pusaram Godara,822,6
942022822506577,Rajeev Sagar Meday,political voice news,818,1
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,813,8
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,812,5
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,809,1
103809964607213,Tukaram Chandravanshi,Tukaram Chandravanshi,806,4
124838283863467,गुलाब मीणा,गुलाब मीणा,806,2
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,805,2
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,802,1
102537649435337,Vinayak Kumar,Vinayak Kumar,800,8
177924969696841,Rajendra Tiwari,Rajendra Tiwari,797,4
669523683117614,Dr. Sanjay Kute,Dr. Sanjay Kute,793,1
105221569197943,3g Ad,3g Ad,792,2
104362569275717,Delhi Vasanth BRS,Delhi Vasanth BRS,782,1
2674556322574193,धर्म रक्षक धामी,धर्म रक्षक धामी,779,1
100495161363708,Putha Chaithanya Reddy,Putha Chaithanya Reddy,779,4
359726167827402,Bhuneshwar Singh Baghel,Bhuneshwar Singh Baghel,778,10
115667604914773,Virat Agra Mahakumbh 2023 विराट अग्र महाकुंभ 2023,yuvau digital,772,15
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,768,2
104889532431683,Jagdish Verma sangaria,digital computer classes,765,3
100964746328767,Balbir Chhillar,Balbir Chhillar,762,2
1055273994583610,Mohan Lal Meena,Mohan Lal Meena,760,1
110194685265228,Praveen Jha,Praveen Jha,758,2
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,756,3
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,752,22
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),749,47
112709838355954,Prachar99,Prachar99,742,1
803662386418780,Pradyut Bordoloi,Pradyut Bordoloi,737,2
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,731,7
108024168621568,Dev Palsaniya,Dev Palsaniya,724,14
112326528253527,Apex Online Solution,Apex Online Solution,723,4
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,722,6
1789357991315480,Namita Akshay Mundada,Namita Akshay Mundada,720,1
2247599742146126,Varun Raghubir Tewatia,Varun Raghubir Tewatia,719,2
121458714226708,Rameshwar Bhadoriya BJP,Rameshwar Bhadoriya BJP,717,5
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,714,7
201603136706772,DPR Chhattisgarh,IVS Corporation,709,1
104415139290895,मी मराठी - Me Marathi,Me Marathi,709,7
740198633042657,Vilas Bhumare - विलास संदीपान भुमरे,Vilas Bhumare - विलास संदीपान भुमरे,708,2
107183605667962,Dev Narayan Latala,Dev Narayan Latala,708,2
108320575192752,मजबूत बनता मध्य प्रदेश,मजबूत बनता मध्य प्रदेश,704,3
444359905773782,Navratan Naraniya,Navratan Naraniya,704,2
351633781843801,Ashok Katariya,Ashok Katariya,701,5
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,701,17
104079807638845,Anurag Vaishya,Anurag Vaishya,699,1
106517211279292,Rajesh Katewa,Rajesh Katewa,699,3
104614311322935,Bring Back Congress -2023,Policy Briefcase,696,3
1623593404522945,Subhash Maharia,Subhash Maharia,690,12
877851039052497,कैलाश कुशवाह,कैलाश कुशवाह,688,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,682,3
103719915895025,Shri hari finance,Shri hari finance,678,1
414822692663213,Anurag Vishwanath Sharma,Anurag Vishwanath Sharma,672,2
2111964629030108,Ashish Mishra,Ashish Mishra,671,2
283050962056557,Rohit Sardana and Sudhir Chaudhary Fan Club,Adv Tech,668,5
105927732073049,Pandiri Nagireddy,Pandiri Nagireddy,667,2
111221774764733,Sunil Jain,Sunil Jain,666,2
105331745445757,Omprakash Khichar Advocate,Omprakash Khichar Advocate,664,5
102057352211388,Lokmat Mumbai,Lokmat Mumbai,662,1
1773786362922549,Indra Choudhary Gathala,Indra Choudhary Gathala,657,3
104897397548712,YV Care,YV Care,655,1
1459946900716814,DS Thakur,DS Thakur,653,3
1783001841927248,Nutan Odisha,Nutan Odisha,651,10
2205544183064603,Surender Panwar,Surender Panwar,646,5
107760062318468,E-Mudra Loan,E-Mudra Loan,646,3
109674051919920,Gaga for Raga,Gaga for Raga,638,3
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,635,2
100246572087472,Bhupendra Singh Shaktawat,Bhupendra Singh Shaktawat,625,3
1865350203794059,Bandana Misra,Bandana Misra,625,1
605528889910067,Ranjith Reddy - BRS,Ranjith Reddy - BRS,621,4
108250611496032,Politics Unplugged,Politics Unplugged,616,1
1337036716330736,Shankar Lal Kasana,Shankar Lal Kasana,616,21
315567925974292,IIPS-Institute Of Indian Political Study,IIPS-Institute Of Indian Political Study,614,1
109351925209952,Fir Se Aapno Ashok,Fir Se Aapno Ashok,608,3
578430339598121,Lalit Panwar,Lalit Panwar,606,7
1580443275582274,Haji Momin Bhaijaan - हाजी मोमीन भाईजान,Haji Momin Bhaijaan - हाजी मोमीन भाईजान,606,6
110330611716054,Dr P.V Siddareddy MLA,Dr P.V Siddareddy MLA,603,3
898648346890383,Shailendra Yadav,These ads ran without a disclaimer,600,1
201740970560046,Vinod shrivastav,Vinod shrivastav,599,3
230928993692415,Infopark,Infopark,598,2
918414611597115,Amar Prasad Reddy,Political Engineer,597,2
1591721357817785,Anupam,Anupam,595,1
116822768068808,The Big Bench,Future Ready Media,592,1
108734862138528,Thug of MP,Thug of MP,592,64
100762542829131,S Satyanarayana Rao,JP Business Solutions,591,2
2336650766455468,Tanaji Sawant - तानाजी सावंत,Tanaji Sawant - तानाजी सावंत,588,1
892031744181893,Olirum Erodu,Olirum Erodu,588,3
146757465875164,Kotaru Abbaya Chowdary,Kotaru Abbaya Chowdary,587,1
736449356494172,Saurav Singh M Tomar,Saurav Singh M Tomar,583,3
779091945824509,অসম News 24/7,Macons People,583,1
132689140088396,smilefoundation,Smile Foundation,580,6
152937195360707,Seva Sadan Blood Centre,Seva Sadan Blood Centre,578,1
229358937504420,Sameer Baburao Chandere,Sameer Baburao Chandere,578,2
827495487267419,Amin Pathan,Amin Pathan,577,5
108419407701493,Sravan Vurapalli,Sravan Vurapalli,573,6
104521050914326,Baliram Siraskar,Baliram Siraskar,573,3
162846583818544,Jitendra Meena,Jitendra Meena,572,6
1591051924278308,Akhilesh Shah,Akhilesh Shah,567,6
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,563,1
403015529809070,Pradeep Jain Aditya,GOIMCONSULTANCYLLP,559,1
256050398281355,MD Chopdar,WEBTIX,559,39
491374614244784,Pushpendra Bhardwaj,Pushpendra Bhardwaj,557,2
198090980676319,Manish Sinha,Manish Sinha,557,7
110676908438028,The Punjab First,The Narrative Builders,553,1
242836579800606,Pratap University,Pratap University,553,1
101676156079999,Prabhakar Sanjaykaka Patil,Prabhakar Sanjaykaka Patil,549,1
144482785636212,Atmaram Patel,Atmaram Patel,542,3
114518447059786,Santosh Singh,Santosh Singh,542,1
100445671300865,Samadhan Autade,Techwave Software,542,1
121323597625636,Manne Srinivas BJP,Manne Srinivas BJP,541,1
104034429250478,Navya India Foundation,Navya India Foundation,540,3
108531050841926,Shanu Yadav,Shanu Yadav,538,2
1689373261361383,Saurabh Bahuguna,Saurabh Bahuguna,536,3
1039557042789139,BJP Dadra & Nagar Haveli,BJP Dadra & Nagar Haveli,536,3
100323085898891,Gujarat First,Gujarat First,534,1
269019873995259,Avijit Singh Badnore,Avijit Singh Badnore,532,2
2442845755788724,Balasaheb Bhagwanrao Maske,Balasaheb Bhagwanrao Maske,528,3
1483511395310186,Mohan jagtap - मोहन जगताप,Mohan jagtap - मोहन जगताप,528,1
1377312835836545,Ganpat Banthia,Ganpat Banthia,525,5
114043701590296,Sanghmitra,Sanghmitra,522,1
105516878819043,Prateek Rajkumar Sharma,These ads ran without a disclaimer,521,1
802738266495790,Rana Dada FC,Rana Dada FC,521,2
100712012396405,Tenzing Norbu Lamtha,Touchstone Infotech,520,1
101994449531599,Aditya Ghintala,These ads ran without a disclaimer,519,4
111734600644064,Ajitpal Singh Kohli,Ajitpal Singh Kohli,519,3
1414919838742386,Nandhikanti Sridhar,Nandhikanti Sridhar,518,4
121532230871819,Suresh Dosi BJP,Suresh Dosi BJP,516,8
150142102022817,Namo Supporter,Adv Tech,514,3
104490652376878,Vijay kumar kalyan matka,Vijay kumar kalyan matka,512,2
1419862808242488,Decathlon Sports India,These ads ran without a disclaimer,511,1
389557067910726,Arvind Menon,Arvind Menon,508,5
114105544885888,Patnam Avinash Reddy,Patnam Avinash Reddy,506,3
204318116677554,National Herald,National Herald,506,1
