Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
453013131383512,הקשת הדמוקרטית המזרחית,The Mizrahi Democratic Rainbow - New Discourse,≤100,2
132157380175824,השר חמד עמאר,חמד עמאר,≤100,2
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,2
1531002607150465,יפעת שאשא ביטון - Yifat Shasha Biton,יפעת שאשא ביטון - Yifat Shasha Biton,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,2
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,2
108871831952328,רוח מערבית,רוח מערבית,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
1618142638300384,עידו גרינבלום,מועצה מקומית קרית טבעון,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
356859544473040,קירות שקופים,רועי שפרניק,≤100,1
105073575118245,מצילים את הצין,מצילים את הצין,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,1
100849682799685,לתינוק הקטן,Omri Saada,≤100,2
1435922513325831,איציק לב - הזירה המוניציפאלית,איציק לב - הזירה המוניציפאלית,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,2
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
187593668082497,התאחדות המלאכה והתעשיה - אנחנו כאן בשבילך,התאחות המלאכה והתעשיה,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,2
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
175041709215197,עיריית דימונה,עיריית דימונה,≤100,3
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
107267941774176,רמת-גן שואלת,רמת גנים בעד רמת גן,≤100,1
189484181112276,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,ארגון סגל ההוראה האקדמי באוניברסיטת בן גוריון,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,2
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
111047267204320,פורום שילה  Shiloh Policy Forum,פורום שילה Shiloh Policy Forum,≤100,2
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
795735503920556,אברהם לוי - פריצת דרך כלכלית,These ads ran without a disclaimer,≤100,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100,1
107742692132747,Dima Bruk,These ads ran without a disclaimer,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
555755224474277,Josefinas,These ads ran without a disclaimer,≤100,1
