Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
113558401647673,Aldo Mildemberg,NEUQUENCOM,27367,1
716395405117138,Noelia Barbeito,Frente de Izquierda,27218,10
836721716420200,Lautaro Jimenez,Frente de Izquierda,26750,7
259543540837445,Martin Doñate,Claudio Martin Doñate,26746,8
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,26103,7
947520791967929,Claudio Poggi,Claudio Poggi,25928,3
102436695787908,Chubut por el Cambio,Juntos por Chubut,25181,18
1491588164492130,Dip. Ayelén Quiroga,Maria Ayelen Quiroga,24711,2
1726365124243504,Clara García,Clara Garcia,24641,5
110276628358382,El Autónomo,El Autónomo,23880,7
100370865976735,Reporte del Valle,Reporte del Valle,23788,10
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,23511,6
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,23474,6
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,23446,22
112200072188893,Eduardo Cáceres,Eduardo Cáceres,23258,3
361795524153753,Cecilia Maletti,Libres del Sur,23107,2
100706696047371,Neuquinizate,Neuquinizate,22580,8
109029088772667,Todo Zona Norte,Todo Zona Norte,22305,8
1445804622410982,Marcos Urtubey,Marcos Urtubey,22273,3
1642712085944827,Alejandro Vilca,Frente de Izquierda,22245,11
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,22163,6
1728531464097628,Izquierda Socialista Neuquen/Rio Negro,Gaston Nicolas Rivero,21139,3
1836305199944010,SI SAN JUAN,Servicio informativo Gobierno de San Juan,20884,1
958750317533178,Manuela Castañeira,Nuevo MAS,20616,5
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,20511,3
463474643817662,PTS Chubut- Frente de Izquierda Unidad,Frente de Izquierda,20497,9
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,19935,6
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,19847,2
113395874909201,Punto Noticias,Punto Noticias Web,19830,14
61279025897,Gerardo Morales,Frente Cambia Jujuy,19825,4
652162468224695,Juan Negri,Juan Negri,19442,14
101220926091573,Gladys Aballay,Libres del Sur,19371,2
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,19212,11
551027964955087,Julio César Martinez,Julio Cesar Martinez,19159,2
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,19144,14
680986725302906,Roberto Mirabella,Hacemos Santa Fe,18804,8
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,18694,4
363825283650115,Vicente López,Vicente López,18684,5
711275525683733,GerardoMerino2023,Gerardo Merino,18682,18
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,18481,6
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,18293,38
103740369249125,El Provinciano,El Provinciano,17976,7
1170748123064391,Federico Frigerio,Federico Frigerio,17963,13
101996084777901,Mariela Belski,Mariela Belski,17533,15
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,17513,14
111600998225620,Noticias Zero,Noticias Zero,17442,12
670853316450246,Daniel Molina,Daniel Alejandro Molina,17332,8
102289782502796,Prensa Digital,Prensa Digital,16816,7
138406616275954,Marcelo Orrego,Producción y Trabajo,16801,3
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,16574,4
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,16179,4
317140548314140,San Fernando Municipio,San Fernando Municipio,16170,2
277532422665803,Anibal Tortoriello,Anibal Tortoriello,16162,4
601270540003937,Bruno Pogliano,Bruno Pogliano,16148,6
1418780111682690,Marcos Cleri,Marcos Cleri,16082,19
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,15912,11
131381938371647,Corta La Bocha Noticias,Corta La Bocha,15710,4
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,15550,4
819240928422696,César Treffinger,Cesar Treffinger,15513,5
2021141788107491,Othar Macharashvili,Othar Macharashvili,15228,2
115959418124304,Vota Milei en Rio Negro,Pedro Damian Bellesi,15179,5
427271967380241,Lucas Delfino,Juntos,15127,2
106560742263098,Noticias El Portal,Noticias El Portal,14980,5
672238573214250,Diego Arévalo,Diego Arévalo,14906,5
185922194792026,Myriam Bregman,Frente de Izquierda,14727,6
111669735076988,Hora Cero,Hora Cero Noticias,14700,6
155326881225340,Cristian Ritondo,Hablen de a uno,14695,4
327490147360219,Martín Berhongaray,Martín Berhongaray,14591,8
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,14500,14
452525851510103,Nicolás del Caño,Frente de Izquierda,14490,4
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,14490,5
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,14407,7
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,14403,18
546669442064267,Martiniano Molina,Martiniano Molina,14356,2
1913468738912666,Beatriz Avila,Beatriz Luisa Avila,14218,4
190516878133863,Guillermo Snopek,Guillermo Snopek,14163,8
328379894262424,Alhue B. Gavuzzo,Partido de los Trabajadores Socialistas,14106,6
284302505110931,Juntos Tigre,JUNTOS TIGRE,13833,3
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,13684,3
101319202883906,A Los Bifes,A Los Bifes,13655,2
219474738220762,Daiana Neri,Daiana Neri,13421,13
214152438919953,Municipio de Resistencia,Municipio de Resistencia,13382,13
748090418924162,Pablo Barreno,Pablo Barreno Intendente,13151,7
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,12944,6
102305658071845,Uthgra Córdoba,Julian Rousselot,12921,3
113759564969446,El Ojo Salteño,Noticias la Plata,12829,5
106277608413948,Felipe Biella,Salta Independiente,12725,6
109237045323181,Patagonia Noticias,Patagonia Noticias,12703,7
1414772295433829,Carlos Munisaga,Somos Rawson,12532,4
1677302172578463,Lorena Matzen,Lorena Matzen,12403,2
104195999244021,Primero La Pampa,Primero La Pampa,12280,3
369181306485506,Patricia Cubria,showercomunicacion,12174,8
118736245504093,TOTI  Intendente,TOTI  Intendente,12170,21
1679283282387779,Luciano Stoppani,Luciano Stoppani,12129,2
431959746976381,Alcides Salomón,Alcides Salomón,12051,4
107172034871051,Fabián Ungar,Nestor Fabian Ungar,12010,1
171330806277312,Diego Santilli,Instituto República,11887,5
100932749306130,Noticias Andinas,Noticias Andinas,11805,6
107824238922895,Ariel Bernatene,Ariel Bernatene,11642,3
862393870465260,Fabian Martin,Fabian Martin Intendente,11595,3
112320104715079,Córdoba 247,Córdoba 247,11587,16
380121592406854,Frente Neuquino. Somos el Equipo de Ramón Rioseco,FyPN,11505,7
113435038339369,Virginia Fernández Moreno,Virginia Fernández Moreno,11502,2
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,11481,2
480129710135,Municipio de Tigre,Municipalidad de Tigre,11469,26
1036346516378196,Nadir Yasuff,Nadir Yasuff,11438,3
112090455034177,El Portavoz Oficial,El Portavoz,11027,4
109309353787521,Rodrigo Buteler,Rodrigo Buteler,10992,2
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,10961,20
107631983989726,Argentina Federal,Argentina Federal,10957,5
102191259342345,Pablo Cornet,Juntos por Va,10924,3
424702354318618,Pedro Puerta,Pedro Puerta,10918,3
1196044817194724,Andrés Blanco,Frente de Izquierda,10847,4
115485791471509,Gustavo Casas,Gustavo Federico Casas,10706,4
104134822613702,Fabián Soria,Fabian Soria,10706,3
1037320149648382,Christian Artero,Christian Martin Artero,10706,11
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,10658,2
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,10629,7
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,10627,3
110806461830762,El Sol Web,El Sol Web,10555,2
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,10477,4
184260298257243,Somos Fueguinos,Somos Fueguinos,10457,2
129744574185800,Julián Amendolaggine,Julian Amendolaggine,10411,4
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,10108,5
103774184778864,Alejandra Venerando,Alejandra Venerando,9910,4
605540860101596,Diario Criollo,Diario Criollo,9909,2
122827495781099,Nicolás Ayala,Nicolás Ayala,9832,2
112808296941895,Diario dos Voces,Diario dos Voces,9805,5
109806577019428,Micaela Gomiz,Maria Micaela Gomiz,9665,1
1470809306572155,Armando Luis Gay,Armando Luis Gay,9651,2
1847886358835128,Daniela Reich,Daniela Elizabeth Reich,9518,1
123974207290169,Hugo Humeniuk,Misiones por el Cambio,9397,1
110074402013772,Guillermo Carricavur intendente,Guillermo Carricavur,9382,3
105166715290140,Momento Uno,Momento Uno,9364,9
102187456039094,Enterate Ya,Enterate Ya!,9324,2
543624772318229,Diego Valenzuela,Diego Valenzuela,9249,3
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,9166,3
2102709056674576,Nos Une Linea Sur,Nos Une Linea Sur,9091,3
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,8923,6
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,8888,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,8789,8
2200773263525947,Alejandro Melo,Alejandro Melo,8746,4
101370928348261,Sumar Chaco,Sumar Chaco,8739,2
104733589113258,La Gaceta Nacional,La Gaceta Nacional,8706,8
102744535962182,Chubut Política,Chubut Política,8640,9
149721655226597,Oscar Cachi Martinez,Oscar Martínez,8623,1
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,8595,10
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,8519,6
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,8514,3
241350889395189,Walter Vuoto,UHF,8494,6
105716442346264,Conurnarnia,Conurnarnia,8467,3
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,8451,4
1466924390221774,Lucio Gonzalez,Lucio Gonzalez,8430,3
100447288160336,Verónica Benedetto,Pedro Ernesto Calvo Ranea,8424,1
147255748694051,Fernando Espinoza,Municipio de La Matanza,8371,3
458384960873948,Alejandro Cacace,Alejandro Cacace,8276,1
1567154286880194,Marcelo Albaca,Marcelo Albaca,8230,15
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,8206,10
189648461186976,Liliana Fellner,Liliana Fellner,8203,3
204401556350395,Gustavo Valdés,Gustavo Valdés,8197,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,8179,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,8154,8
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,8030,6
1558028877808328,Lucía Varisco,Lucia Varisco,7968,2
103846469204203,La Ola Noticias,La Ola Noticias,7938,3
1915928008689451,Eli Cuesta,Eli Cuesta,7936,30
100437419653371,Federico Salmeron,Federico Salmeron,7934,6
103371005775934,Carlos Lorenzo,Carlos Lorenzo,7842,8
100842498153295,Ya Noticias,Ya Noticias,7829,2
192108560832888,Luis Petri,Mendocinos por el futuro,7818,7
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,7795,1
597240317424871,Enrique Lazarte,Enrique Lazarte,7675,4
723782314401584,Enrique Estévez,Enrique Estevez,7623,2
259111760849274,Federico Angelini,Juntos por el Cambio,7622,12
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,7593,3
183940131655054,María Eugenia Vidal,María Eugenia Vidal,7575,4
479723775425449,Mario Ernesto Sabbatella,Mario Ernesto Sabbatella,7516,15
353723118656894,Sabina Costa,Sabina Costa,7444,4
238778949515431,El Cronista,El Cronista,7429,3
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,7406,5
100238346340967,Informativo Global,Informativo Global,7397,2
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,7376,5
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,7309,6
272338312973462,Santiago López Medrano,Santiago López Medrano,7298,32
105639634606492,Martín Hinojosa,Martin Hinojosa,7298,35
114364621598017,Vamos San Juan,Vamos San Juan,7273,1
111424165032805,Fabiana Carrizo,Fabiana Carrizo,7236,2
113145515362974,Gastón Rivero,Izquierda Socialista Neuquen,7229,1
141472172555994,Sole Martinez,Sole Martinez,7121,3
164251590692251,Laura Avila,Laura Avila,7108,2
103322152538185,La Verdad Noticias,La verdad noticias,6989,4
518460048335712,Alejo Ramos Mejía,Alejo Ramos Mejía,6921,3
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,6911,6
386830351387514,InfoSanLuis.com,InfoSanLuis.com,6893,13
112612801764031,Antonio Barahona,Antonio Oscar Barahona,6824,2
960928543930646,Ana Marks,Ana Marks,6796,4
109651888731321,Juan José Laudin,Juan José Laudin,6796,7
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,6778,5
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,6710,7
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,6695,4
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,6581,1
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,6552,9
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,6531,1
104697371246938,Digitalizador Noticias,Digitalizador Noticias,6527,2
105572509032794,Gerardo Blanes,Gerardo Blanes,6524,3
661820123919190,Gaston Hissa,Gaston Hissa,6507,5
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6480,4
555130984621600,Santiago Nogueira,Daniel Alejandro Font Thomas,6386,6
227513130941976,Ignacio Torres,Pro Chubut,6373,7
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,6290,4
553760364636540,Expo Pymes La Pampa,Expo Pymes La Pampa,6197,3
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,6138,4
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,6119,8
232102743650781,Tomás Bertotto,Tomás Bertotto,6058,1
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6010,8
242093982822105,Patricia Jure,Partido Obrero,6003,1
1873194886282596,Francisco Mondotte,Daniel Mondotte,6000,7
109873720572366,La Voz Diario,La Voz Diario,5959,1
107919011974055,Hoy Sur,Hoy Sur,5946,5
102126974997519,La República Porteña,Republica Porteña,5903,1
113328424956836,Prensa Libre,Prensa Libre,5901,1
141231856052932,Evert Van Tooren,Evert Van Tooren,5855,19
112581315023501,Carlos Sadir,Frente Cambia Jujuy,5785,4
980562078650430,Rosalía Fucello,Rosalía Fucello,5717,2
640722522699699,Sergio Checho Basile,Sergio Checho Basile,5708,5
107720188781464,El Pibe Marra,El Pibe Marra,5703,2
108799495483016,Esteban Cimolai,Fire Estudios,5684,5
327454924058033,Mariano Campero,Mariano Campero,5653,6
114623621541798,Luis Collio,Luis Collio,5600,2
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,5542,2
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,5520,3
103780997884434,Comunidad Argentina,Comunidad Argentina,5398,7
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,5390,1
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5387,1
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,5384,4
109819601940472,Eduardo Camus,Eduardo Camus,5324,5
159578521331329,Adrián Casadei Intendente,Adrián Casadei Intendente,5292,3
237812403317262,Juan Monteiro,Juan Francisco Monteiro,5263,5
102007812840437,Jóvenes con Wado,Jóvenes con Wado,5251,3
118343274540818,Plan de Escucha Vecinal,Acción Marplatense,5214,1
824347377653895,Guillermo Galvan,Guillermo Galvan,5212,7
188988467785959,José Cano,José Cano,5155,4
106683794885574,Andrés Petrillo,Andres Petrillo,5130,2
1429940823885218,Javi Techeira,Javier Techeira,5091,11
233734300112003,Juan Monteverde,Ciudad Futura,5089,7
101156478594320,GEMA Consultores,GEMA Consultores,5070,12
1484615598448274,Fernanda Esquivel,Fernanda Esquivel,5019,1
597555623926805,CPC Empalme Municba,municipalidad de córdoba,4991,4
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,4977,1
109220665356282,Rolo Figueroa - Villa La Angostura,Julio Joaquin Suarez,4950,6
90680883335,Ciudadano News,Inversora Corporativa S.A,4941,5
189708051388356,No Ficción Web,No Ficción Web,4896,1
104933402535461,"Javier MILEI - Allen, Río Negro",Victor Hugo Fworeski,4890,9
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,4822,6
113288233452533,Nancy Picón,Nancy Picón,4812,1
101285988094871,Noticias Nube,Flyn Multimedios,4754,4
112049281793676,Luis Giraudo,Luis Giraudo,4637,2
61279025897,Gerardo Morales,Gobierno De Jujuy,4622,2
575528562889523,Cynthia Hotton,Más Valores Argentina,4576,12
1426373070912699,Cholila Online Portal de Noticias Digital,Cholila Online,4564,8
1491984484412073,Juan Casañas,Juan Francisco Casañas,4535,5
304176325478,La Política Online,La Política Online,4529,3
113138195384719,Nestor Grindetti,Nestor Grindetti,4529,3
333806275884,Municipalidad de Monte Cristo,Municipalidad de Monte Cristo,4503,6
107022228690687,Jornada Nacional,Jornada Nacional,4502,6
1896291893794933,Vanessa Cacho Devincenzi,Mario Ernesto Sabbatella,4468,5
100194356329709,Compromiso Ciudadano,Compromiso Ciudadano,4458,10
112595328432641,Wado 2023,Jóvenes con Wado,4449,3
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,4417,4
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,4412,4
106791117730311,Ximena Pereyra,Ximenapereyraok,4400,2
104010365234947,Opinion Poll,Opinion Poll,4334,3
102534516011045,La Gloria Noticias,La Gloria Noticias,4287,6
621662804554294,Florencia Lopez,Maria Florencia López,4252,2
121862207487348,La Ciudad Que Queremos,La ciudad que queremos,4239,1
726998547382753,Martin Tetaz,Martín Tetaz,4237,4
713889935401156,Alejandra Arreguez,Frente de Izquierda,4213,2
106548558037239,Corte media.,Corte Media,4200,7
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,4192,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,4177,6
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,4171,2
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,4166,10
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,4159,7
899213630149636,Carlitos Koth,Carlitos Koth,4151,6
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,4142,3
2101569323288830,Julieta Wallace,Julieta Wallace,4093,1
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,4070,2
449463142065414,Florencia Casamiquela,Florencia Casamiquela,4057,6
1112613548911943,Daniel Banega,Daniel Banega,4046,2
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,4044,2
1632160743686750,Mercedes Tulián,Mercedes Tulián,4033,5
111923271847882,Sublema Dignidad Popular,Fernando Oscar Medina,4001,2
162975431069266,Lucas Aparicio,Lucas Aparicio,3987,2
224143214809992,Luciano di Nápoli,Luciano di Nápoli,3987,6
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,3977,2
1037747019763088,Manuel Courel,Manuel Courel,3953,4
103539508326670,Roberto Brusa Intendente,Roberto Brusa Intendente,3928,1
108335134881351,Política Hoy,Política Hoy,3924,1
1497442173871476,Facundo Bustos,Facundo Agustin Bustos Bentancor,3922,3
331459911021936,Lalo Stelatto,Lalo Stelatto,3920,21
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3884,3
245511783066904,Matías Sebely,Matias Sebely,3873,6
100135086249194,Noticias del Norte,Noticias del Norte,3859,3
604575512919532,Cristian  Andino,Cristian  Andino,3816,3
308602079216533,Matias Posadas,Matías Posadas,3782,2
260217841057049,Consultora Tendencias,Consultora Tendencias,3780,4
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,3775,8
125183747539071,Noticias Argentinas,Noticias Argentinas,3757,51
107756622140473,El Litoral Web,El Litoral Web,3752,1
103906831909733,Luciana Cuk,Acción San Juan,3734,6
190356261138005,Leandro Zdero,Leandro Zdero,3705,1
108679841853325,Contame Más,Contame Más,3666,4
441212389961966,Rita Sallaberry,Rita Sallaberry,3656,2
147707545368289,Walter Martello,United Business Arg,3637,6
106603955035359,Fernando Carbajal,Fernando Carbajal,3634,11
105207265845422,Sebastian Carbajal,Sebastián Carbajal,3632,1
101320902906773,Unidos Creemos,Unidos Creemos,3576,22
110406688677531,Ramón Villablanca,Ramón Sebastián,3572,15
564830380326427,Juan Carlos Polini,Polini,3562,4
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,3548,6
279680135391700,Zona 22,Zona 22,3542,1
558965730949836,Que Pasa Zona Norte,Fernando Ariel Gómez Barbalace,3479,1
100513966017836,Noticias del Sur,Noticias del Sur,3459,6
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,3445,6
108005414995696,Ambito Catamarca,Ambito Catamarca,3438,5
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,3429,1
111043808592487,Vamos Pablo,Gaucho Rojo,3424,4
164433833587600,Todo Negativo,Todo Negativo,3399,1
1635790410050010,Josefina Mendoza,Josefina Mendoza,3390,7
106036594347866,Sole Martínez,Maria Soledad Martinez,3383,5
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,3361,4
110615099037597,Matías Stevanato,Matías Stevanato,3352,42
281900172713875,Marcelo Román 2023,Marcelo Román 2023,3313,4
1448966505321671,Cambia Bahia,Cambia Bahia,3300,2
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,3294,5
105980232291529,Mónica Grassi,Mónica Susana Grassi,3269,2
379525492637333,Daniel Urquiza,Daniel Urquiza,3268,2
1620006928240162,Partido Obrero Santa Fe,Partido Obrero Santa Fe,3251,14
2251397431784810,InfoArgentina,Comunicarg,3248,3
110987181909987,Luis Madueño Fabián González 2023,Carlos Eduardo Madueño,3244,1
755993527765325,Franco Aranda,Franco Aranda,3240,8
1556242677990029,Emir Félix,Prensa San Rafael,3222,4
106234980924645,Pixel Noticias,Flyn Multimedios,3215,3
105730055825566,Unidad para la Victoria -Villa Regina-,Mariano Andrea Fracasso Moreno Abgdo,3183,2
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,3171,3
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,3169,7
108145258869282,Por amor a Salta,Por Amor a Salta,3159,1
1173314802698852,Gabriel Castro,Gabriel Castro,3112,3
234890990763613,Federico Fulini,Federico Fulini,3102,3
1512924479004772,Martín Sereno,Martin Anibal Sereno,3102,2
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,3088,1
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,3073,5
103021535961289,Cede,Cede,3062,2
529191550592031,Municipalidad de Río Primero,Municipalidad de Rio Primero,3061,1
117769075088356,Francisco Torroba,Francisco Torroba,3061,2
