Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,552,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,499,14
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,495,3
208751565805849,Stiftelsen Expo,Stiftelsen Expo,467,4
166406746310,Resumé,Resumé,445,1
539297539496434,Dagens Samhälle,Dagens Samhälle,390,1
965458110149319,Byggindustrin,Byggindustrin,390,1
173745622660246,Bring Sverige,Bring Sverige,370,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,360,4
314283591054,Byggnads,Byggnads,354,2
223302541061447,Nema Problema,Nema Problema,349,2
1754723951480332,Luleå Hamn,Luleå hamn,324,1
45101268520,SSU,SSU,323,6
175843834306,WaterAid Sverige,WaterAid Sverige,320,8
197762513603868,MÄN,MÄN,279,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,252,2
100523520034965,Region Uppsala,KSMG,248,1
237146235237,Timbro,Tankesmedjan Timbro,245,3
329452290816078,Tidningen Market,Tidningen Market,224,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,224,5
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,221,1
399044617221,Läraren,Lärarnas tidning,221,3
111564248245329,Rimliga villkor,Tove Anna Dagerman,219,1
120216874723147,Svenskt Sigill,Svenskt Sigill,219,15
302201957541,Medelhavsmuseet,Världskulturmuseerna,212,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,205,4
363986787047878,Sverigedemokraterna Nacka,Örmä Esa Pekka,204,1
301055809910083,Luleå Energi,Luleå Energi,195,4
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,187,1
592229251236244,SEM AB,SEM AB,183,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,177,18
899603916845362,JAG Personlig assistans,JAG Personlig assistans,171,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,169,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,164,8
162985227114132,Skellefteå Kraft,These ads ran without a disclaimer,162,4
217391588404948,Katalys,Katalys,161,2
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,157,1
103945879157509,Nordea Fonder,Nordea Funds AB,154,2
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,152,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,147,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,144,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,139,1
912984312161760,VoB Syd,Vob Syd Malmö,138,2
912984312161760,VoB Syd,Vob Syd Malmö,138,2
342952129133948,Kultur i Malmö,Kultur i Malmö,136,1
127757523931098,Emrahus AB,Emrahus AB,135,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,132,2
80903681019,Corren,Östgöta Correspondenten,129,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,128,2
440459709390224,Hitachi Energy,These ads ran without a disclaimer,119,1
110605492300,RFSL,RFSL,118,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,118,1
113710601984970,Barnfonden,Barnfonden,117,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,114,2
1454758108084796,Kristdemokraterna Nordmaling,Kristdemokraterna Nordmaling,114,1
273402369438867,By Billgren,By Billgren AB,111,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,110,4
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,110,1
124892400864698,Företagarna,Företagarna,106,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,4
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,3
264426550246963,Kalmar fortsatt framåt - Socialdemokraterna i Kalmar,Kalmar Fortsatt Framåt - Socialdemokraterna i Kalmar,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
227261787316550,Centerpartiet Ronneby,Magnus Gustafsson,≤100,1
369582590803,Dagens ETC,ETC-tidningarna,≤100,5
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,3
186864341337154,Folkbladet,Folkbladet,≤100,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
179931025357058,Kommunal,Kommunal,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,2
171919835807,TCO,TCO,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
1700898316807718,Teamtailor Jobs,These ads ran without a disclaimer,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
200638163333794,ABF Malmö,ABF Malmö,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna i Sollentuna,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
2518757028175202,Tillväxtparadigmet - podcast,Hannes Anagrius,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
172964230195,Hallandsposten,Hallandsposten,≤100,5
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,3
273254886116655,Motargument,Motargument,≤100,1
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
184875658369652,Sverigedemokraterna Växjö,Sverigedemokraterna Växjö,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
152842941534355,Landets Fria Tidning,These ads ran without a disclaimer,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100,1
442660275786485,Norrköpings kommun,Norrköpings Kommun,≤100,2
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,1
192567580603,Ttela,TTELA,≤100,1
108492218918,IF Metall,IF Metall,≤100,9
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
521815631490249,Roslagens bokhandel vid Lilla torget i Norrtälje,These ads ran without a disclaimer,≤100,1
624789474306849,Freja Havesang,These ads ran without a disclaimer,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
657948314660347,Pediatric Health Initiative,These ads ran without a disclaimer,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
157426134878218,Bodens kommun,Bodens kommun,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
296423575695,Afrikagrupperna,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
100398852404706,Hans-Erik Beck - Moderat politiker,Hans-Erik Beck,≤100,1
106875925506577,Formula XN Ecommerce,These ads ran without a disclaimer,≤100,2
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
2628571130493882,CBeyond,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
105557452003032,جهاز مكافحة الهجرة غير الشرعية,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
473477439675375,THE WAY Back To Eden,These ads ran without a disclaimer,≤100,1
17973644177,Global Peace Foundation,These ads ran without a disclaimer,≤100,1
1479153242344123,BION Terrarium Center,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
492984144218541,Morning Worship Moment,These ads ran without a disclaimer,≤100,1
