Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,534,3
356032977210,Vi-skogen,Vi-skogen,528,12
440345132668081,UL,UL,515,1
181590825305317,COWI Sverige,COWI Sverige,498,14
312084019369,Dagens Medicin,Dagens Medicin,493,1
110752522319286,Volontärbyrån,Volontärbyrån,444,7
273053169937029,ClimateHero,ClimateHero,444,7
234172635050,Forum för levande historia,Forum för levande historia,442,2
1402657726653154,Hallå konsument,Konsumentverket,407,6
539297539496434,Dagens Samhälle,Dagens Samhälle,406,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,394,13
965458110149319,Byggindustrin,Byggindustrin,382,1
163305633746125,Karneval förlag,Holviks,369,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,366,6
347852331958080,En Företagares Vardag,En Företagares Vardag,361,4
1042091032500520,Kvartal,Kvartal,357,5
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,350,8
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,350,13
87535551716,Världskulturmuseet,Världskulturmuseerna,343,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,329,1
1633181116933852,SvD Junior,SvD Junior (SvD),324,11
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,322,1
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,306,1
108492218918,IF Metall,IF Metall,291,2
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,282,2
175843834306,WaterAid Sverige,WaterAid Sverige,278,1
748229481963030,Regnbågsfonden,Insamlingsstiftelsen Regnbågsfonden,267,1
245214805905370,Konkret,Opulens Förlag AB,240,5
133920154587,Västerås stad,These ads ran without a disclaimer,239,1
296423575695,Afrikagrupperna,Afrikagrupperna,238,5
110813562940,Vision,Vision,237,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,224,8
342952129133948,Kultur i Malmö,Kultur i Malmö,217,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,214,6
239855722130,Nyhetsmagasinet Fokus,Fokus,214,8
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),210,1
676246449160270,Sverigedemokraterna,Sverigedemokraterna,207,4
1540294046226139,Feministsmeden,Feministsmeden,204,3
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,196,3
1829725353928210,Tomas Tobé,Tomas Tobé,181,1
212604496324,Fackförbundet ST,Fackförbundet ST,172,23
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,172,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,171,5
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,170,1
163820136238,LO Sverige,Landsorganisationen Sverige,159,11
217391588404948,Katalys,Katalys,159,2
320930784643530,Storasyster,Storasyster,156,1
127757523931098,Emrahus AB,Emrahus AB,149,2
273402369438867,By Billgren,By Billgren AB,149,2
329452290816078,Tidningen Market,Tidningen Market,147,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,146,8
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,144,5
208751565805849,Stiftelsen Expo,Stiftelsen Expo,136,1
902764029818093,Childxfoundation,Childxfoundation,128,2
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,125,5
175183894567,Liberalerna Nacka,Liberalerna Nacka,125,7
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,123,4
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,118,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,118,1
1005361066218702,Norrtåg,Norrtåg,116,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,114,2
126245644082634,Malmömoderaterna,Malmömoderaterna,110,1
118297084584008,Hammarby Hockey DirektJobb,DirektArbete AB,108,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,107,1
146593541117,nwt.se,NWT Media AB,107,2
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,107,3
287880713020478,Rörelsen,Rörelsen,104,4
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,102,3
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,2
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,6
189332844828330,Medborgerlig Samling,Medborgerlig Samling,≤100,5
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100,1
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
1715208875382561,OP Assistans,OP Assistans,≤100,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,3
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,4
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
197762513603868,MÄN,MÄN,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,2
125440780804852,Childhood,Childhood,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,3
101190950014023,Familjepoolen & Jourhemspoolen,These ads ran without a disclaimer,≤100,1
45101268520,SSU,SSU,≤100,4
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,12
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
1531320107133721,Syre,Dagens O2 AB,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
1438013249820378,Vänsterpartiet Västmanland,Vänsterpartiet,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,6
190362484322035,Komlitt förlag,Komlitt förlag,≤100,1
195658617439309,KD Uppsala län,KD Region Uppland,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
147711018772194,MENSEN - forum för menstruation,MENSEN - forum för menstruation,≤100,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,2
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
186864341337154,Folkbladet,Folkbladet,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
294275997335715,Advania Sverige,Advania Sverige,≤100,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
273254886116655,Motargument,Motargument,≤100,1
439408222749809,Socialdemokraterna Västmanland,Socialdemokraterna Västmanland,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,3
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
618465858247746,Socialdemokraterna Kristinehamn,Socialdemokraterna i Kristinehamn,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,3
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Centerpartiet,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,4
128274481480,ABF Skåne,ABF Skåne,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,3
314283591054,Byggnads,Byggnads,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,2
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
1092277377600444,iMEdD,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,12
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
119616511446407,World's Children's Prize,World's Children's Prize,≤100,1
219730401843361,KONE Sverige,These ads ran without a disclaimer,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
1047988351988909,Millum,These ads ran without a disclaimer,≤100,1
111456000620617,Jeremy Harry Harris,These ads ran without a disclaimer,≤100,1
572203686296623,Relieved,These ads ran without a disclaimer,≤100,1
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100,4
100398676401221,A World for Life,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
115446641498421,chipnissell,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
902664933169474,SICC - Scientific International Conference on CBRNe,These ads ran without a disclaimer,≤100,1
101793669214903,Lili Almeida,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
100474876486821,Baltic Development Fund,These ads ran without a disclaimer,≤100,1
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
104953585732597,Creative Mind States School,These ads ran without a disclaimer,≤100,1
103460351136160,ChicMe-UK,These ads ran without a disclaimer,≤100,1
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,2
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
