Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,3
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager,≤100,1
1604137966535143,Teater FÅR302,Teater FÅR302,≤100,2
821686444837174,Billund Kommune,Billund Kommune,≤100,3
336333896418452,Assens Kommune,Assens Kommune,≤100,2
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,1
144098125661833,Nordea Invest,Nordea Invest,≤100,3
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100,8
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100,3
437410226312057,Københavns Kommune,Københavns Kommune,≤100,2
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,4
275313749252200,Jacob Isøe Klærke - SF,Jacob Isøe Klærke,≤100,1
107321098977584,Elisa Rimpler,BUPL,≤100,2
28159151157,FOF København,FOF København,≤100,1
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
186645960378,Danwatch,Danwatch,≤100,8
109440254274204,Sara Darling Jørgensen,SF,≤100,2
1708794009385812,Randers Arkitekten,Morten Storgaard,≤100,1
179420709465,Venstre Mors,Venstre Mors,≤100,1
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
297422283612612,TotalEnergies,These ads ran without a disclaimer,≤100,1
297422283612612,TotalEnergies,TotalEnergies,≤100,1
334571029981175,DM og MA studerende,DM,≤100,1
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
113044112697244,Lone Glarbo - Danmarksdemokraterne - Østjylland,Lone Glarbo,≤100,1
674034729594774,Nikolaj Bøgh,Nikolaj Bøgh,≤100,1
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100,1
1823610164628295,Sebastian Nielsen i Kerteminde Byråd,Sebastian Nielsen,≤100,1
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100,13
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
67290408185,Trine Mach,Trine Pertou Mach,≤100,1
104023927005,NRGi,Maria Thomsen,≤100,1
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
153640394698032,Roskilde Kommune,Roskilde Kommune,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
136177706424458,Blik- og Rørarbejderforbundet,Kiki Jano Nielsen,≤100,1
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100,1
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
100387002283487,Iben Busch - Konservative Bornholm,Iben Busch,≤100,1
916493995066843,Ballerup Kommune,Ballerup Kommune,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
1222321351208863,Klaus Sandfeld,Klaus Jbw Sandfeld,≤100,1
178362315106,European Parliament,European Parliament,≤100,7
139239926563404,Pele Broberg,Naleraq,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,4
1406362546104860,VKST,These ads ran without a disclaimer,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,2
101125488417682,trineryttertravels,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
106974505310582,"БО БФ ""Фенікс України""",These ads ran without a disclaimer,≤100,1
633246560165629,Fujifilm Global,These ads ran without a disclaimer,≤100,1
175807639890984,"Dr. Hanuman - Yoga, Breath & Joy",These ads ran without a disclaimer,≤100,1
308078662574679,Xcode Life,These ads ran without a disclaimer,≤100,1
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,1
109569515162571,UMUT AKSOY,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
101616782888805,Travel Away,These ads ran without a disclaimer,≤100,1
