Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
140417992681511,Clowner utan Gränser,Clowner utan Gränser,3705,23
42676805259,Diakonia,Diakonia,3625,15
45101268520,SSU,SSU,2892,4
314872662206,Ekonomifakta,Ekonomifakta,2644,19
133498356708433,Cementa,Cementa,2602,1
153270724787,Amnesty International Sverige,Amnesty International Sverige,2593,2
309657091388,Svenska Lottakåren,Svenska Lottakåren,2591,22
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,2171,2
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,2142,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,1823,11
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,1696,12
237146235237,Timbro,Tankesmedjan Timbro,1656,10
109969847586061,Morgon-Tidningen,AIP Media,1510,3
112225970344,Räddningsmissionen,Räddningsmissionen,1469,24
103296115466644,Skattenytta,Kommissionen för Skattenytta,1417,9
309657091388,Svenska Lottakåren,These ads ran without a disclaimer,1391,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,1335,18
208751565805849,Stiftelsen Expo,Stiftelsen Expo,1308,7
235650011981,SPF Seniorerna,SPF Seniorerna,1250,2
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,1154,4
212604496324,Fackförbundet ST,Fackförbundet ST,1086,45
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1076,3
106579105171694,ETC nyhetsmagasin,ETC Media AB,1064,2
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,1044,3
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,1000,11
296423575695,Afrikagrupperna,Afrikagrupperna,995,14
175656912484553,Unionen,Unionen,974,5
1633181116933852,SvD Junior,SvD Junior (SvD),876,8
379686162129542,Svea Bank,Svea Ekonomi,802,5
312084019369,Dagens Medicin,Dagens Medicin,724,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,686,19
149155351773944,SEB,SEB,677,2
173745622660246,Bring Sverige,Bring Sverige,673,3
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,666,27
111699453757094,Soft Towel Games,These ads ran without a disclaimer,658,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,656,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,644,17
175843834306,WaterAid Sverige,WaterAid Sverige,635,10
122512491125750,Ängelholms kommun,Ängelholms kommun,620,4
1531320107133721,Syre,Dagens O2 AB,615,4
273053169937029,ClimateHero,ClimateHero,606,7
163305633746125,Karneval förlag,Holviks,598,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,590,7
163820136238,LO Sverige,Landsorganisationen i Sverige,581,1
153386171353294,LRF Västra Sverige,LRF Västra Sverige,574,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,568,1
328754490337,Vårdförbundet,Vårdförbundet,546,36
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,531,6
91217182731,Nordiska museet,Nordiska museet,530,12
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,526,10
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,522,13
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,522,6
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,512,18
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,495,3
239855722130,Nyhetsmagasinet Fokus,Fokus,491,7
123739584343055,Social Media Rekrytering,Social Media Rekrytering,465,4
119962554717759,Skåne Stadsmission,Skåne Stadsmission,464,2
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,406,4
253510692370,Arbetaren,Arbetaren,394,2
166406746310,Resumé,Resumé,385,1
165330685403,Folkbladet Västerbotten,Folkbladet Västerbotten,376,2
1754723951480332,Luleå Hamn,Luleå hamn,355,2
965458110149319,Byggindustrin,Byggindustrin,353,1
124892400864698,Företagarna,Företagarna,349,3
539297539496434,Dagens Samhälle,Dagens Samhälle,345,1
103997904708356,M-lotten,M-Lotten,342,6
223302541061447,Nema Problema,Nema Problema,334,2
320930784643530,Storasyster,Storasyster,321,1
24574889995,Charlie Weimers MEP,Charlie Weimers,318,3
316462188971,Flamman,Tidningsföreningen Norrskensflamman,315,2
127534657258166,Kalmar kommun,These ads ran without a disclaimer,315,1
322439964487541,ETC El,ETC El,308,12
178264915554076,Danske Bank Sverige,Danske Bank Sverige,307,2
244897208924797,Arbetet,Arbetet,301,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,298,6
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,295,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,291,1
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,288,6
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,283,3
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,278,18
303557933102892,Rädda Regnskog,Pella Thiel,276,15
197762513603868,MÄN,MÄN,263,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,263,3
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,256,3
237287320360804,Omtanke.today,Jenny Fors,254,4
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),249,2
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,247,2
120745044633792,Lunds universitet,Lunds universitet,233,2
912984312161760,VoB Syd,Vob Syd Malmö,232,4
912984312161760,VoB Syd,Vob Syd Malmö,232,4
182933185135,Skogsindustrierna,Skogsindustrierna,229,1
640780126093378,Norstedts Juridik,Norstedts Juridik,227,2
185230521507744,Kommunalarbetaren,Kommunalarbetaren,224,3
224366637358,Journalistförbundet,Journalistförbundet,216,4
367595583351599,Sändaren,Verbum,209,1
80903681019,Corren,Östgöta Correspondenten,201,3
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,200,4
273402369438867,By Billgren,By Billgren AB,199,2
314283591054,Byggnads,Byggnads,199,4
399044617221,Läraren,Lärarnas tidning,199,3
120216874723147,Svenskt Sigill,Svenskt Sigill,198,14
37267060518,Världens Barn,Världens Barn,198,1
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,198,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,198,1
111564248245329,Rimliga villkor,Tove Anna Dagerman,197,1
329452290816078,Tidningen Market,Tidningen Market,197,1
234172635050,Forum för levande historia,Forum för levande historia,197,1
301055809910083,Luleå Energi,Luleå Energi,194,4
579711522048424,Region Jämtland Härjedalen,These ads ran without a disclaimer,182,2
335332543421,Försvarshögskolan,Försvarshögskolan,162,2
313007902903542,Erik Persson,Liberalerna kandidat,160,1
217391588404948,Katalys,Katalys,159,2
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,156,1
188821514474911,Preem,Preem AB,154,1
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,152,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,152,6
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,147,1
169070486439169,Västerås stadsmission,Västerås stadsmission,146,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,145,2
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,140,2
103945879157509,Nordea Fonder,Nordea Funds AB,139,2
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,138,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,137,1
186513678039755,Fortum,These ads ran without a disclaimer,136,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,135,4
212284955495610,Elektrikerna,Elektrikerna,135,2
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,135,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,134,3
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,133,2
112644953916525,Facklig Vänster,Vänsterpartiet,133,7
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,132,1
104694671074269,Silc Förlag,Per Olsson,127,1
342952129133948,Kultur i Malmö,Kultur i Malmö,124,1
127757523931098,Emrahus AB,Emrahus AB,124,2
171623089548375,Partille kommun,Partille kommun,124,2
102085978882651,Sara Wettergren,Liberalerna Malmö,123,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,119,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,116,2
124201680936949,Telge Energi,Caroline Björkgren,116,1
12690894340,Centerpartiet,Centerpartiet,114,1
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,112,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,112,1
110605492300,RFSL,RFSL,112,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,112,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,111,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,109,2
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,106,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,105,2
206935943389099,Sexuell och reproduktiv hälsa och rättigheter bland migranter i Sverige,Mazen Baroudi,104,2
788670687915768,Botniska korridoren,Botniska korridoren,102,1
1558123334435806,War Child Sweden,War Child,≤100,2
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100,1
655649581113743,Sundsvalls kommun,Sundsvalls kommun,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100,1
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,2
822700561415767,BCG in Sweden,These ads ran without a disclaimer,≤100,5
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
184306701705324,Moderaterna i Örebro,Moderaterna Örebro kommun,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,2
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,4
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,2
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,5
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100,1
119616511446407,World's Children's Prize,World's Children's Prize,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
171919835807,TCO,TCO,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,2
162466473776556,Klimataktion,Klimataktion,≤100,3
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100,3
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,2
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
306583979393918,Fredens Hus,Fredens Hus,≤100,1
179931025357058,Kommunal,Kommunal,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
150909028299502,Jernkontoret,Jernkontoret,≤100,3
110851222326891,Helsingborgs stad,Helsingborgs stad,≤100,1
112217098855580,Innovationsföretagen,Innovationsföretagen inom Almega,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
1518274061818110,Liberalerna Askersund,Liberalerna Askersund,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,6
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
181507551866544,Moderaterna i Sigtuna kommun,Nyman Helle Maria,≤100,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,2
200638163333794,ABF Malmö,ABF Malmö,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,3
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,2
172964230195,Hallandsposten,Hallandsposten,≤100,5
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
154681731304540,Sjöbovänstern,Lars Martin Lukas Lennartsson,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,3
21506277966,Acronis,These ads ran without a disclaimer,≤100,3
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,1
134448989963951,Hyresgästföreningen Norra Skåne,Hyresgästföreningen Norra Skåne,≤100,1
273254886116655,Motargument,Motargument,≤100,1
1641629709208025,Moderaterna i Nybro,Bernhard Neuman,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
663616997091598,Sverigedemokraterna Storfors,SD Storfors,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
684055691708671,Vänsterpartiet i Krokom,Vänsterpartiet Krokom,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,1
1454758108084796,Kristdemokraterna Nordmaling,Kristdemokraterna Nordmaling,≤100,2
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
585528811501735,Hej främling Sverige,Hej främling!,≤100,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
105778031207004,Cospaia,Mikael Nordin,≤100,1
174214876105039,Vänsterpartiet Nyköping,Vänsterpartiet Nyköping,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,2
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
2207590539284667,Vägfakta,Vägfakta,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
108492218918,IF Metall,IF Metall,≤100,9
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
159568864092283,Sveriges Psykologförbund,Sveriges Psykologförbund,≤100,1
104718775820974,Lulusider,These ads ran without a disclaimer,≤100,3
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
737343579656732,Socialdemokraterna i Eksjö kommun,Socialdemokraterna Eksjö kommun,≤100,1
325179334216792,Miljöpartiet de gröna i Värmland,Miljöpartiet de gröna i Värmland,≤100,1
109414032429267,ZEISS Group,These ads ran without a disclaimer,≤100,2
330746030297694,European Policy Centre/Centar za evropske politike - CEP,These ads ran without a disclaimer,≤100,1
212284955495610,Elektrikerna,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
132008873631170,Skatteverket,These ads ran without a disclaimer,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
1416393591927234,Semcon,Semcon,≤100,2
147547541961576,Council of the European Union,Council of the European Union,≤100,2
109397875805888,Kristdemokratiska Kvinnoförbundet,Kristdemokratiska kvinnoförbundet,≤100,1
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
165737720134388,Bergmark,Björn Stefan Bergmark,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
555755224474277,Josefinas,These ads ran without a disclaimer,≤100,1
309882213221488,The Band Ström,These ads ran without a disclaimer,≤100,1
1509812532424154,Sulapac,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,UNFPA,≤100,1
110919974897108,SH,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
104877488982288,SLB,These ads ran without a disclaimer,≤100,2
143661702404558,Хочу учиться в США,These ads ran without a disclaimer,≤100,1
