Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
412665418794113,Claus Jensen,Dansk Metal,174,1
102374815695721,Nordic Talks,Nordic Council of Ministers,166,1
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,164,4
106242252762376,Fyens.dk,Fyens Stiftstidende,160,3
394222523017,stiften.dk,Århus Stiftstidende,160,2
67571270393,Red Barnet,Red Barnet,155,3
458650074898193,Indblik.dk,Indblik.dk,145,3
187887638465,UC SYD,UC SYD,138,3
106952222676974,Liberal Alliance,Liberal Alliance,128,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,116,4
494902077334290,Tuborgfondet,Tuborgfondet,107,6
161708011540,Mads Duedahl,Venstre i Nordjylland,106,4
384003985972,Greentel,Greentel,106,4
646746285466931,Nye Borgerlige,Nye Borgerlige,104,9
367555698666,Amtsavisen.dk,Randers Amtsavis,101,3
188421071180777,Vejle Amts Folkeblad,Vejle Amts Folkeblad,101,3
45133261327,Horsens Folkeblad,Horsens Folkeblad,101,3
840208682708121,Fyns Amts Avis,Fyns Amts Avis,101,3
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,101,3
1104790642968068,Peter Seier Christensen,Nye Borgerlige,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,4
353370819859,Dagbladet Holstebro-Struer,Dagbladet Holstebro Struer,≤100,4
242916705901540,Bedre Psykiatri Ballerup/Gladsaxe Herlev/Furesø,Bedre Psykiatri Ballerup/Gladsaxe/Herlev/Furesø,≤100,1
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
139863399451386,Mads Andersen,3F,≤100,1
17428770950,RÆSON,Clement Kjersgaard,≤100,1
517462625009133,Folketinget,Folketinget,≤100,2
1704812646456237,SEGES i marken,Landbrug & Fødevarer F.m.b.A. SEGES,≤100,5
109440254274204,Sara Darling Jørgensen,SF,≤100,2
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100,4
1724068710936501,Anja C Jensen,HK Danmark,≤100,1
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100,6
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100,1
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100,9
432445257544169,Global City Community,These ads ran without a disclaimer,≤100,10
105395776177313,Folkebladet Lemvig,Folkebladet Lemvig,≤100,3
10150094274185587,Dagbladet Ringkøbing-Skjern,Dagbladet Ringkøbing-Skjern,≤100,3
112524205489697,Fredericia Dagblad,Fredericia Dagblad,≤100,3
216843468440477,Helsingør Dagblad,Helsingør Dagblad,≤100,3
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100,1
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
107369661875730,Mohammad Rona - MF for Moderaterne,Mohammadahmad Rona,≤100,1
100251701782246,Power House Aarhus,Power House ApS,≤100,1
166984636671085,Dansk Metal,Dansk Metal,≤100,1
154415494575789,IDA,IDA,≤100,2
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100,4
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,2
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,2
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100,1
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,1
519109968157296,Michael Thomsen,Michael Thomsen,≤100,1
113555862534,SF Ungdom,SF Ungdom,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,5
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,1
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
1820708528254428,Socialdemokratiet Sofie Janning,Sofie Janning,≤100,1
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100,2
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,2
253132104886911,Kvisten,Kvisten,≤100,1
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100,1
180026862906365,FrokostDebatten,Andersen Mikkel Zøllner,≤100,1
135160493347668,HK Service Hovedstaden,Irina Frost,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
1718791748400916,Deep Democracy Denmark,Deep Democracy Denmark,≤100,1
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Lykke Jensen,≤100,1
273231939546,Syddjurs Kommune,Syddjurs Kommune,≤100,1
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100,1
102196911847047,Lars Green Bach,Lars Green Bach,≤100,1
127374293943963,HK HANDEL,HK Handel,≤100,3
107575374711850,SAGA DK,Saga,≤100,1
106066181223394,Anders Medum Groth,Anders Medum Groth,≤100,1
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100,2
688468971281969,Varde Kommune,Varde Kommune,≤100,1
796255540533364,Hanne Bjørn,Hanne Bjørn,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,1
625917947594139,Lise Tønner - Lokallisten Gladsaxe,Lise Tønner,≤100,1
398144900313793,"Mads Præstegaard, SF Roskilde",SF Roskilde,≤100,1
101875815016312,Caroline Victoria Christensen,Caroline Victoria Christensen,≤100,1
703543806324512,Vi-partiet,Larsen Thomas,≤100,1
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100,1
936656059783218,Nye Borgerlige Aarhus,Klaus Walter Behrens,≤100,1
165800523803088,Assyrian Play Music,Assyrian Play Music,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,1
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
1550050698545795,Artpusher,These ads ran without a disclaimer,≤100,1
104590425802557,Новости Дня,These ads ran without a disclaimer,≤100,1
104814175572753,Surreal Music Group,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,3
101246292115516,oceancare.international,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
106422571458774,Kinaavunga? - ASunaaffa.gl,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,1
152451474837468,NAPA Group,These ads ran without a disclaimer,≤100,1
346028795524283,Just Chrys,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
267253201809229,Regenerative Changemaking,These ads ran without a disclaimer,≤100,1
