Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,232,3
154379154574868,עמותת הכוריאוגרפים,עמותת הכוריאוגרפים,216,2
325048350950892,רמי גרינברג,עיריית פתח תקוה,215,3
137449656335533,Amnesty International Israel,Amnesty International Israel,209,6
256546887847232,עיריית רמת גן,עיריית רמת גן,192,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",189,2
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,188,1
104222621115858,הביטחוניסטים,הביטחוניסטים,181,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,178,10
100849682799685,לתינוק הקטן,Omri Saada,175,4
107796574338168,אמיר ברוט,אמיר ברוט,174,4
103428925850338,אבי סלמה - נתניה,Avi Slama,172,4
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,166,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,165,5
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,164,5
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,163,4
102371638090830,רדיקל,רדיקל - בית לרעיונות,161,12
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,161,4
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,159,14
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",157,6
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,157,4
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,157,4
361464970647064,זהר בלום,זהר בלום,157,1
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,157,6
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,156,9
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,154,6
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,152,3
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,151,2
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",151,6
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,150,16
193264714026809,Emunah אמונה,ארגון אמונה,149,1
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,145,4
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,142,1
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,141,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,141,4
103183301914371,כוח של אמא,Nataly Milner,141,2
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,140,12
100978407934166,תנועה ישראלית,Israeli Movement,139,2
411177009409267,ענת זנזורי,ענת זנזורי,135,3
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,128,2
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,127,4
1662907067255622,איגוד הגז הטבעי,Unik,126,3
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,123,6
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",122,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,121,2
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,119,2
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,114,2
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,113,1
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,113,2
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,113,1
544585708962925,עיריית לוד,עיריית לוד,113,2
108671078468737,عكا تجمعنا,عكا تجمعنا,112,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,110,2
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,110,6
370270343005611,ישראל ביתנו,ישראל ביתנו,109,3
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,108,1
126099790738165,אנימלס,אנימלס,108,3
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,106,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,105,2
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,105,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,104,4
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,104,8
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,104,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,103,8
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,102,2
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,101,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,101,3
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,≤100,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
110630465693098,Yedidut Toronto ידידות טורונטו,ידידות טורנטו,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,6
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,2
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,2
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,3
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,6
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100,3
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
169056346924201,פנימה,פנימה,≤100,1
221429664638160,קדמה,קדמה,≤100,10
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,4
103907495935157,צו חירום,צו חירום,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,4
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,3
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,6
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100,2
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100,3
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100,1
885381241499674,Qualita,Qualita,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,5
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,2
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,≤100,2
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,2
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,3
1122361117925313,התאחדות מעונות היום הפרטיים בישראל,Yaniv Bar Or,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
168898066479983,עיריית עכו,עיריית עכו,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,8
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,5
1000293466651925,מירב בן ארי - Merav Ben Ari,מירב בן ארי - Merav Ben Ari,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
502582240109636,שומרי הבית,שומרי הבית,≤100,2
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,2
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100,1
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100,3
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
615516671799435,גבעת עמל - נלחמים על הבית,גבעת עמל נלחמים על הבית,≤100,1
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100,2
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,3
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,1
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100,1
401687276639883,רז קינסטליך - ראש עיריית ראשון לציון,רז קינסטליך - ראש עיריית ראשון לציון,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
100663859328863,עופרי סיידה,עופרי סיידה,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,6
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,4
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,4
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,1
199891813361325,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,≤100,2
110636571294391,المنبر - הבימה,Search for Common Ground,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,3
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,1
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
101239494734728,מאבק קליניאיות התקשורת והמרפאות בעיסוק,האגודה הישראלית של קלינאי התקשורת,≤100,1
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
656983778056147,למענכם,למענכם מפליא לעשות Lemaanchem,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
558702227875758,רוני רימון,רוני רימון,≤100,1
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,6
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,3
105110711515609,Wolf Prize,Wolf Prize,≤100,2
367616380398137,גבי קדוש Gaby Kadosh,These ads ran without a disclaimer,≤100,3
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,3
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
105744449044010,Алон Азулай,Алон Азулай,≤100,1
112503300669788,Démocratie en Action - une initiative des Démocrates Mobilisés,Blajman Stephan,≤100,1
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,2
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
351217631618781,היכל התרבות רעננה בית יד לבנים,These ads ran without a disclaimer,≤100,1
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,2
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,2
1411953248861995,"רונית כהן משרד עו""ד - Ronit Cohen - Law Office",Yifat Hazan,≤100,2
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,2
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,2
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100,2
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,13
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
110962101793098,nasimazadi2022,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,2
102784439372123,Planet Fights,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
102916809366515,Rosito Dinero Music,These ads ran without a disclaimer,≤100,1
