Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,372,18
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,360,5
160136850711053,CUPE Ontario,CUPE Ontario,339,24
160136850711053,CUPE Ontario,Sonya Yalda,323,1
19750184960,Greenpeace Canada,Greenpeace Canada,301,235
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,295,13
106917558391358,Alliance Nouvelles voies,Pathways Alliance,293,4
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,291,10
256967407720183,LEO,Léger,287,33
177741812241442,SCFP-Québec,le SCFP,286,13
159713615718,WWF-Canada,WWF-Canada,281,28
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,267,8
203485052997041,Hospital Employees' Union,Hospital Employees' Union,255,8
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,252,20
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,250,113
2130035313905321,Miranda Rosin,Miranda Rosin,244,13
35715544220,Stand.earth,Stand.earth,234,21
143249880633,World Animal Protection Canada,World Animal Protection Canada,229,20
180862678644381,Ontario NDP,Ontario NDP,225,9
152467601467262,BMO Groupe financier,BMO Groupe financier,223,3
639491102750080,Government of Newfoundland and Labrador,Government of Newfoundland and Labrador,207,24
129706287121817,Shannon Phillips,Shannon Phillips,201,2
625254780822339,CUPE Manitoba,CUPE MB,198,4
947240598657969,Keeping Liquor Public,Manitoba Government and General Employees' Union (MGEU),196,9
658318450979357,Globe Content Studio,Globe Content Studio,187,2
48799305725,AIDS Vancouver,AIDS Vancouver,186,7
14742445214,BC Green Party,BC Green Party,183,35
106360778489053,Fuelling Canada,Canadian Gas Association,175,82
139043186159634,Ville de Victoriaville,Ville de Victoriaville,174,2
294663684004138,Boyle Street Community Services,Boyle Street Community Services,169,2
168617319831578,Nature Canada,Nature Canada,166,1
186266941387011,BMO Financial Group,These ads ran without a disclaimer,166,1
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,166,129
168889579973,Fondation David Suzuki,Fondation David Suzuki,164,4
1590219921201770,Élections Canada,Élections Canada,163,18
903577146395715,Toronto Centre,Toronto Centre,162,2
6584473365,Canadian Liver Foundation,Canadian Liver Foundation,161,4
103432361257183,Ontario PC Caucus,Ontario PC Caucus,158,9
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,158,4
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,149,50
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,148,3
248572358887183,Nova Scotia Culture,These ads ran without a disclaimer,148,2
101655285390205,Roulons électrique,Roulons électrique,145,2
274877362536876,CUPE BC,CUPE BC,142,6
117926081552324,Équiterre,Équiterre,141,8
106764462731658,Honest Reporting Canada,Honest Reporting Canada,138,7
114286393699596,The Peak,The Peak Media Collective Inc.,138,8
568938803293644,True North,True North,131,6
213671857639,BCGEU,BC General Employees' Union,121,1
32583114028,City of Kelowna,City of Kelowna,118,1
152759126824,Enbridge,Enbridge,110,2
105884058088671,Keep Alberta RCMP,National Police Federation,109,20
453724058039992,viaSport British Columbia,viaSport British Columbia,106,6
49708994370,City of Edmonton - Local Government,City of Edmonton,105,6
128782313456641,Fly Nieuport,Nieuport Aviation,≤100,2
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100,9
2112106495731697,Wild First,Canadian Coastal Research Society,≤100,1
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100,12
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,10
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,5
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100,53
233017897569896,Emplois en régions,Emplois en régions,≤100,11
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,3
1583430205202800,City of Toronto,City of Toronto - Your Local Government,≤100,1
420437455160941,Planet Friendly News,Planet Friendly News,≤100,2
105754167560390,Ekō Canada,Ekō,≤100,1
7522587804,Green Party of Ontario,Green Party of Ontario,≤100,7
169042736456594,All Out,ConnectAd,≤100,12
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,2
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,24
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,14
2161474537462046,Solar X,Solar X,≤100,1
123235041462,The Fraser Institute,Fraser Institute,≤100,6
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,≤100,4
7996548092,University of Victoria,University of Victoria,≤100,5
195608229977,BC NDP,BC NDP,≤100,2
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100,14
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,17
104577298405355,Disability Without Poverty,Amy Ma,≤100,1
11392874217,Québec solidaire,Québec solidaire,≤100,2
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,10
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100,16
486324651440186,Plastic Bank,Plastic Bank,≤100,2
52543970197,Environmental Defence Canada,Environmental Defence,≤100,5
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,14
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100,1
125652344169446,ACTRA National,ACTRA National,≤100,1
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,4
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100,3
104661675895506,Mayday Movement,MayDay Movement,≤100,3
259187344111223,Coastal First Nations,Coastal First Nations,≤100,11
260997730736349,NISA Helpline,These ads ran without a disclaimer,≤100,8
101898551911387,The Hub Canada,Hub Canada Media,≤100,48
204481996314460,OBV Scabric,OBV Scabric,≤100,1
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,11
202220023130891,Bell Canada,Bell Canada,≤100,2
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",≤100,1
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,31
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,6
298473731911,Canada 2020,Canada 2020,≤100,38
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,≤100,8
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,8
109789375773145,Jeremy Nixon,UCP Calgary-Klein Constituency Association,≤100,2
401547160292351,Eric Woodward,Contract With Langley,≤100,3
1671097993122619,Children Believe,Children Believe,≤100,8
111231197686977,The Breach,The Breach,≤100,5
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,7
122085817803226,Windspeaker,Indiegraf Media,≤100,1
109311342059736,Joshua Okello Conservative,Joshua Okello Conservative,≤100,2
107500791481568,Kevin Falcon,BC Liberal Party,≤100,4
166673603350483,Nova Scotia PC Party,Nova Scotia PC Party,≤100,6
134455149912301,Seva Canada,Seva Canada,≤100,6
148668741848610,JSpaceCanada,Press Pause Collective,≤100,4
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,4
106365669977985,Unpointcinq,Unpointcinq,≤100,3
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,3
1598613630410917,TC Energy,TC Energy,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,4
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,11
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,17
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,3
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,7
184906186150,The Toronto Star,The Toronto Star,≤100,1
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100,1
198789580154483,Project Democracy,Project Democracy,≤100,2
530403147005152,Clayoquot Action,Clayoquot Action,≤100,1
188738344531980,Inter Pares,Inter Pares,≤100,2
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,36
259282224084288,The Munk Debates,Munk Debates,≤100,17
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100,8
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,5
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,11
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
117950104523268,Jay Denney for/pour GPR,These ads ran without a disclaimer,≤100,1
177681485609462,Radio-Canada,These ads ran without a disclaimer,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,8
755434034570302,Yukon Federal Green Party,Green Party of Canada - Yukon Electoral District Association,≤100,1
367183183909976,Deaf Children Matter,Todd Churchill,≤100,2
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,19
152000511496023,UBC Sauder School of Business,UBC Sauder School of Business,≤100,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
148610955179339,L'Orienthèque,L'Orienthèque,≤100,3
179488658767581,ICI Alberta,Radio-Canada,≤100,19
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,4
111280308508110,Astrid4Buffalo,Astrid4Buffalo,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,14
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,5
250592478295316,C2C Journal,C2C Journal,≤100,6
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,27
166471303706,OkCupid,These ads ran without a disclaimer,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,2
728747700517089,Michael Barrett,Michael Barrett,≤100,4
224272420588,Centre universitaire de formation en environnement et développement durable,Centre de formation en environnement et développement durable de l'UdeS,≤100,6
102657602641527,Sachit Mehra,Sachit Mehra,≤100,6
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,3
1653239508044799,Edmonton-Castle Downs UCP Constituency Association,Edmonton Castle Downs UCP Constituency Association,≤100,2
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,4
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,3
167559993283868,Nature Québec,Nature Québec,≤100,3
1505487623053111,Chilliwack Park Society,Chilliwack Park Society,≤100,1
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100,1
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
106613295090087,Elections Manitoba,Elections Manitoba,≤100,11
674109146110155,Debunk Inc,Debunk Inc,≤100,3
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,1
827412420788220,The City of Cornwall,These ads ran without a disclaimer,≤100,1
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100,1
300711017564,EverythingZoomer,Zoomer Magazine,≤100,2
49530722523,Ecojustice,Ecojustice,≤100,20
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,2
805808119570258,Infinite Oceans,Infinite Oceans,≤100,10
191240938428019,Le Devoir BIS,Le Devoir,≤100,2
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,1
467348316733220,Tracy Gray,Team Tracy Gray,≤100,1
703083853200066,Island Health Careers,These ads ran without a disclaimer,≤100,1
105706294458557,Rights and Responsibilities Awareness Initiative,Rights and Responsibilities Awareness Initiative,≤100,1
972617702814352,Économie Québec,Économie Québec,≤100,1
106647399417594,Advance Care Planning Canada,Andrea Bird,≤100,3
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,3
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100,2
1518844441698811,Association médicale canadienne,Canadian Medical Association,≤100,8
925033857594085,SureHealth Canada,SureHealth,≤100,55
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,3
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100,1
159766161290909,Eric Schmalz,Committee to elect Eric Schmalz,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
317322071734945,Northumberland-Peterborough South Federal Liberal Association,Northumberland-Peterborough South Federal Liberal Association,≤100,1
985797494956599,The News Forum,The News Forum,≤100,8
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,9
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,1
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
109210999137883,Canada's History,Canada's History,≤100,2
179446022145895,James Pasternak,James Pasternak,≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,2
100619261701662,Small Ownership Landlords of Ontario,SOLO Ontario,≤100,1
116230958101898,𝑺𝒉𝒐𝒑𝒊𝒇𝒚,These ads ran without a disclaimer,≤100,5
30852262236,Algoma University,These ads ran without a disclaimer,≤100,1
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,1
102824499444461,Chantal Landry - Candidate parti vert NB Green Party Candidate,Parti Vert NB Green Party,≤100,2
152483081450809,Fédération québécoise des municipalités,Fédération québécoise des minicipalités,≤100,1
37674152371,Business in Vancouver,Business in Vancouver,≤100,1
544452202257806,UBC Okanagan School of Education,UBC Okanagan,≤100,1
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,1
462105760482785,Iranian Canadian Congress (ICC),Iranian Canadian Congress,≤100,1
185835328124630,Recycle NB,Recycle NB,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
893802217345689,Chemins de vie,These ads ran without a disclaimer,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,8
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,1
450920204963121,Parents As First Educators,Parents as First Educators,≤100,2
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100,1
104592795876117,Voice Alberta,The Maverick me Foundation,≤100,1
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,4
148655995803184,Devin Dreeshen,Devin Dreeshen,≤100,2
1654708144746737,Ville de Lévis,Ville Lévis,≤100,1
251762220945,ACN - Aid to the Church in Need,These ads ran without a disclaimer,≤100,2
118989991157533,𝗦𝐡𝐨𝐩ify,These ads ran without a disclaimer,≤100,4
152087528169153,CSN,Confédération des syndicats nationaux,≤100,1
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100,2
230439407013759,Ville de Lac-Brome,Ville de Lac-Brome,≤100,2
61828104655,City of Kitchener,City of Kitchener,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,38
306441566217777,Ruby Sahota,"Ruby Sahota, Member of Parliament",≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
102926312428767,Solana Energy,Solana Energy,≤100,1
648577018672093,Jessica Bell,CFO for the University-Rosedale Ontario NDP,≤100,1
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,3
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,1
1387889104816904,Victim Services of Durham Region,Victim Services Durham Region,≤100,1
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
565300036839697,JVL Journée de visibilité lesbienne,Réseau des lesbiennes du Québec,≤100,1
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,1
106666975154575,VR82,VR-82,≤100,1
110204614093362,Cory Morgan,Cory Blaine Morgan,≤100,1
302605703229332,Equitas Human Rights,Equitas,≤100,2
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,2
112552578373032,Resistance Press,Resistance Press,≤100,1
1628531494076686,Revimat,REVIMAT,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,1
280042975447279,The Fellowship,The Fellowship,≤100,1
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,1
100191672851404,Lucas Cleveland - Mayor of Cobourg,Lucas Christiaan Cleveland,≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,1
174662149255918,Vivre en Ville,Vivre en Ville,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
127514140600625,Abortion Rights Coalition of Canada,Abortion Rights Coalition of Canada,≤100,1
136570420789,Homebuilders Association Vancouver - HAVAN,Homebuilders Association Vancouver,≤100,2
104379448378069,eyerepublic.co,These ads ran without a disclaimer,≤100,1
109247641916168,Vision Multisports Outaouais,ECOLEAD Marketing,≤100,2
116724018346372,Parti vert NB Green Party,Parti vert NB Green Party,≤100,3
118266571547533,RÉPAC 03-12,RÉPAC 03-12,≤100,2
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
1424110981184230,Curium,Curium,≤100,2
473656809334015,Pflag York Region,Pflag York Region,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,2
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100,1
863298240496439,Peter Guthrie,Peter Frank Guthrie,≤100,1
111482740217905,Doré Copper Mining,These ads ran without a disclaimer,≤100,2
107163127864703,Adam Chambers,Adam Chambers MP,≤100,1
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100,1
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,2
104044458698027,Lysandre St-Pierre Pour Sainte-Amélie,LYSANDRE ST-PIERRE,≤100,1
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,1
111414805159773,MS Gill,MS Gill,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,1
472654772849933,4-H British Columbia,4-H British Columbia,≤100,2
100345752618521,Neighbour Media,neighbour media,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
944819212239364,Alberta Proud,Alberta Proud,≤100,1
186696872956,Sustainable Kingston,These ads ran without a disclaimer,≤100,1
113655770368219,Climate Action in Dufferin,Dufferin County,≤100,1
99737429800,The 519,The 519,≤100,1
2114146695521483,Damien C. Kurek,Damien C. Kurek (MP for Battle River-Crowfoot),≤100,2
10633250963,Save the Children Canada,Save the Children Canada,≤100,1
8843534619,Parti Québécois,Parti Québécois,≤100,1
321015494648744,Futureworx,These ads ran without a disclaimer,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,1
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100,1
121425476395384,Nova Royalty,Nova Royalty,≤100,4
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100,1
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
115517676270,rabble.ca,rabble.ca,≤100,1
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
10150095427915144,Ceasefire.ca,Rideau Institute,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,1
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100,1
1837551262992001,The City of Peterborough,City of Peterborough,≤100,1
104211896323661,Cameron Friesen for Portage—Lisgar,Cameron Friesen for Portage-Lisgar,≤100,1
226135530782200,ICI Gaspésie-Les-Îles,Radio-Canada,≤100,1
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,2
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100,1
265054970178984,City of St. Albert,City of St. Albert,≤100,1
107782105581311,Carrie Hiebert for Morden Winkler,Carrie Hiebert,≤100,1
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,2
143248092417182,Complexe Branchaud-Brière,ECOLEAD Marketing,≤100,1
109014002155793,Spadina-Fort York Ontario NDP,Spadina-Fort York Ontario NDP,≤100,2
350991605532777,"Marie-Hélène Gaudreau, députée de Laurentides-Labelle",Maxime Caouette,≤100,1
565373683643716,CAN X Immigration & Consulting Inc.,These ads ran without a disclaimer,≤100,1
1374287322846942,"Chantal Soucy, députée de Saint-Hyacinthe à l'Assemblée nationale",Chantal Soucy députee de Saint-Hyacinthe,≤100,1
242109115885979,Canadian Light Source,Canadian Light Source,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100,1
119516131089833,Elizabeth FitzZaland for NSSWD,Elizabeth Fitzzaland,≤100,1
24558818708,Energeticcity.ca,Energeticcity.ca,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
227841810559276,Rural Communities Foundation of Nova Scotia,Rural Communities Foundation of Nova Scotia,≤100,1
115867591767508,Fashion Outlets of Niagara Falls USA,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
111212451618875,"БО ""БФ ""Свобода України""",These ads ran without a disclaimer,≤100,1
96124072223,Princeton University Press,These ads ran without a disclaimer,≤100,1
100658132175715,Génération OUI,Génération OUI,≤100,1
1733587916919572,Paul St-Pierre Plamondon,Assemblée nationale du Québec,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,9
182452388854875,Goodman Commercial,Goodman Report,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,1
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100,1
1562319613991319,Bruce Banman MLA Abbotsford South,Richard Bruce Banman,≤100,1
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100,1
109351050711893,IndigiNews,The Discourse,≤100,2
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100,1
148664245167858,Table des groupes de femmes de Montréal - TGFM,Table des groupes de femmes de Montréal,≤100,1
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100,1
67685434631,Musée des beaux-arts du Canada,These ads ran without a disclaimer,≤100,1
115463361437323,L'école autrement - Documentaire,These ads ran without a disclaimer,≤100,2
273259151290,ACN - Aide à l'Église en Détresse,These ads ran without a disclaimer,≤100,2
