Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,182,6
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,181,2
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,180,2
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,180,1
212284955495610,Elektrikerna,Elektrikerna,178,2
1754723951480332,Luleå Hamn,Luleå hamn,172,1
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,168,1
208540439175170,Region Blekinge,These ads ran without a disclaimer,166,1
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,165,2
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,161,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,155,3
273402369438867,By Billgren,By Billgren AB,151,3
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,150,12
229651940519344,Stadsutveckling Stockholm,Stockholms stad,146,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,143,18
107898832590939,European Commission,European Commission,141,6
160255627378216,Mjölby kommun,Mjölby kommun,139,1
323156205347,Vänsterpartiet,Vänsterpartiet,137,4
268608766607208,Svensk Tidskrift,Svensk Tidskrift,135,5
126245644082634,Malmömoderaterna,Malmömoderaterna,130,1
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,127,2
209271425846739,Open Doors Sverige,Open Doors Sverige,124,2
342952129133948,Kultur i Malmö,Kultur i Malmö,120,1
951217261634608,Naturvårdsverket,Naturvårdsverket,119,2
112644953916525,Facklig Vänster,Vänsterpartiet,118,10
195221297179003,Ulricehamns kommun,Ulricehamns kommun,115,2
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,113,3
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,112,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,112,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,110,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,109,2
440459709390224,Hitachi Energy,These ads ran without a disclaimer,108,1
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,107,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,107,4
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,107,5
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,106,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,105,1
407290589320311,ABF Örebro län,Mikael Runesson,104,4
292556574856114,Socialdemokraterna i Arjeplog,Socialdemokraterna Arjeplog,104,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,101,2
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,101,1
495659120577,Karlstads universitet,karlstads universitet,≤100,7
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
1493256347570933,Frölunda Kulturhus,These ads ran without a disclaimer,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,4
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,≤100,1
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100,2
120477444659925,Svensk Handel,Svensk Handel,≤100,2
124201680936949,Telge Energi,Caroline Björkgren,≤100,1
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
104760926229060,Uppsala kommun,These ads ran without a disclaimer,≤100,1
546786369109609,Centerpartiets internationella kansli,Centerpartiets internationella kansli,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,5
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100,2
169905029701515,Trollhättans Stad,Trollhättans Stad,≤100,1
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,4
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,2
448930418772405,I Perspektiv,Svevia,≤100,1
54601820767,Uppsala universitet,These ads ran without a disclaimer,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,2
592229251236244,SEM AB,SEM AB,≤100,1
109388732447783,Gilla Böcker,These ads ran without a disclaimer,≤100,1
482911408394700,Moderaterna Gislaveds kommun,Moderaterna i Gislaveds kommun,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,3
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,2
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100,2
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,2
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
165802766915279,Vellingemoderaterna,Victoria Bergstrand,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,2
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,1
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100,2
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
637235366608588,studietid,#studietid,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
45101268520,SSU,SSU,≤100,4
108492218918,IF Metall,IF Metall,≤100,6
111739634872308,Karlstad FN-Förening,These ads ran without a disclaimer,≤100,2
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
192567580603,Ttela,TTELA,≤100,6
208417569188397,Centerpartiet i Hudiksvall,Centerpartiet i Hudiksvall,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
190362484322035,Komlitt förlag,Emma Holmström,≤100,1
111005714391,Scouterna,Scouterna,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,2
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
474985855890443,Vänsterpartiet Farsta,Maria Helen Strandberg,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,6
175656912484553,Unionen,Unionen,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,2
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
2117823355168432,Centerpartiet Västernorrland,Centerpartiet och Centerkvinnorna Västernorrland,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,1
128440370500369,NBV Öst,These ads ran without a disclaimer,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,≤100,1
273254886116655,Motargument,Motargument,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
673934839351112,Centerpartiet Skara,Centerpartiet Skara,≤100,1
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
1662268383894858,Liberalerna Norberg,Liberalerna Norberg,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
1660503167526898,DSTA Defence Science and Technology Agency,These ads ran without a disclaimer,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100,1
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,2
100274175084897,Scenario 2030,Senario 2030,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
356032977210,Vi-skogen,Vi-skogen,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,4
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,3
100268891474673,Tobias Smedberg,Vänsterpartiet Uppsala,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
166296320140414,Tempo Dokumentärfestival,These ads ran without a disclaimer,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
1588257691464522,Kristdemokraterna i Söderhamn,Kristdemokraterna Söderhamn,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
565826937419016,Statt Consulting,These ads ran without a disclaimer,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,2
226830347447361,NordVPN,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
132346854120080,Centerpartiet i Flen,Centerpartiet i Flen,≤100,1
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,4
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
108776415484952,Новости дня,These ads ran without a disclaimer,≤100,1
160001517457466,HeadBrands,These ads ran without a disclaimer,≤100,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
902764029818093,Child10,These ads ran without a disclaimer,≤100,1
191950858154489,DAY ET,These ads ran without a disclaimer,≤100,1
105172765831331,Vafa Sadat Farizani,These ads ran without a disclaimer,≤100,1
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1564344927175199,European Summer School Prague,These ads ran without a disclaimer,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
607391652607909,Vaccines Today,These ads ran without a disclaimer,≤100,2
147547541961576,Council of the European Union,Council of the European Union,≤100,1
205694696286520,"Polska Szkoła Internetowa ""Alfa i Omega""",These ads ran without a disclaimer,≤100,1
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
103387945862058,haverlysystems,These ads ran without a disclaimer,≤100,1
102687682229568,Vanzetti,These ads ran without a disclaimer,≤100,1
519913211416574,Life Thru My Hazel Eyes,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
109391611194687,Lada Lan,These ads ran without a disclaimer,≤100,1
101732469496939,atelierbombastico,These ads ran without a disclaimer,≤100,1
147358365334652,Berlin Salsacongress Productions,These ads ran without a disclaimer,≤100,1
111950225075790,qudi.mask,These ads ran without a disclaimer,≤100,1
299704060194977,CRI Ελληνική Υπηρεσία,These ads ran without a disclaimer,≤100,1
2035414053248406,Trashbin.store,These ads ran without a disclaimer,≤100,1
106120175623925,A-thletes.media,These ads ran without a disclaimer,≤100,1
108186238426486,The Dissident,These ads ran without a disclaimer,≤100,1
427747764026807,ShanghaiEye,These ads ran without a disclaimer,≤100,1
102224325029636,Sunčica studio,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
106539755160512,Foodelicious,These ads ran without a disclaimer,≤100,1
102582072617001,Yey Story,These ads ran without a disclaimer,≤100,1
