Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",202,8
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,202,2
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,201,1
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,199,3
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,198,4
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,197,2
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,195,3
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,193,7
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,188,15
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,188,1
340069009019,ice אייס,ice אייס,183,13
107796574338168,אמיר ברוט,אמיר ברוט,178,9
160178307760913,מחזקים,מחזקים,178,2
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,176,11
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,174,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,173,2
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,172,1
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,172,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,172,1
113410581644966,אורית גוטמן,אורית גוטמן,170,6
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,165,13
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,164,3
172654247853282,Shenhav musanbar,Shenhav Musanbar,163,4
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,159,2
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,159,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",158,1
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,157,21
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",155,7
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,155,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",153,7
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,152,4
100978407934166,תנועה ישראלית,Israeli Movement,149,6
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,143,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,139,13
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,138,2
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,137,4
100849682799685,Just together,Omri Saada,133,2
389810911067075,Наш дом Израиль,ישראל ביתנו,130,2
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,119,1
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,118,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,117,8
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,117,2
221429664638160,קדמה,קדמה,116,6
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,113,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,113,4
175285029214345,הציונות הדתית,ציונות דתית,112,2
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",112,7
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,111,3
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",110,3
370270343005611,ישראל ביתנו,ישראל ביתנו,107,3
100663859328863,עופרי סיידה,עופרי סיידה,106,3
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,105,2
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,105,2
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,104,1
210968782252395,פתחון לב,פתחון לב,102,1
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,2
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,1
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100,4
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,7
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100,4
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,5
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,7
101557476015003,רמת גן הירוקה,רמת גן הירוקה,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,2
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,3
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,2
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100,2
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,3
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100,1
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,5
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,8
112910535448250,תנועת רגבים,תנועת רגבים,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,9
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,8
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100,1
425125127838975,צריך עיון,iyun,≤100,5
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,2
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,4
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,4
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,1
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,3
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,2
625040900863570,"ח""כ יוליה מלינובסקי - MK Yulia Malinovsky",Yulia Malinovsky,≤100,1
168898066479983,עיריית עכו,עיריית עכו,≤100,2
502582240109636,שומרי הבית,שומרי הבית,≤100,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
259585924100042,Regavim,Regavim,≤100,2
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
544585708962925,עיריית לוד,עיריית לוד,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,3
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,3
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100,1
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100,1
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,1
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,4
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,2
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100,2
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
126099790738165,אנימלס,אנימלס,≤100,2
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,3
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
109523830757998,דמוקרטtv,דרכנו,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,4
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,2
106079965129056,מעונות היום בישראל,מאבק מעונות היום,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,3
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
116726184624195,Партия Ноам,מפלגת נעם,≤100,4
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
102238896044402,דבורה ביטון - Dvora Biton,דבורה ביטון,≤100,1
342134189487993,חיים ביבס Haim Bibas,חיים ביבס Haim Bibas,≤100,1
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,2
169302856576651,אדיר בנימיני - סגן ראש עיריית נתניה,Adir Benyamini,≤100,4
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
248723598607259,ארגון בזכות,Bizchut,≤100,1
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,4
325131448440639,מפלגת נעם,מפלגת נעם,≤100,1
1435922513325831,איציק לב לראשות העיר חריש,איציק לב,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,2
1578176972413229,Yoav Kisch - יואב קיש,Yoav Kisch,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,2
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,5
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,2
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,2
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,3
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
215634698989590,ידידי הג'האלין - למען זכויות הבדואים במדבר יהודה  اصدقاء الجهالين,Friends of Jahalin,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
115256976973278,НиКК - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,6
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa,≤100,1
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100,2
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100,15
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,3
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
130016887055589,TOV אקטואליה יהודית,These ads ran without a disclaimer,≤100,1
100980849562500,Guy Naveh,Guy Naveh,≤100,2
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
107110828789769,רוני בריק,רוני בריק,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
192120617854,Aeroflex - אירופלקס,Aeroflex - אירופלקס,≤100,1
378985879235977,ערן דורון- Eran Doron,מועצה אזורית רמת הנגב,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,1
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,1
129618240428658,כוח לעובדים,כוח לעובדים,≤100,1
107701748905637,באהבה ליהודי אוקראינה,הרב הראשי לאוקראינה משה ראובן אסמן,≤100,1
187477478022486,Israel Now News,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
104008139241970,Water Power WW,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
675627625962585,Telintel,These ads ran without a disclaimer,≤100,1
106868040802720,novosibiren,These ads ran without a disclaimer,≤100,1
104067812304113,Genetic Systems,These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,1
