Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,1761,1
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1755,7
309520537353,Fondo Semillas,Fondo Semillas,1684,8
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,1665,29
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,1661,16
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,1641,1
458859544909547,DICES,DICES,1552,20
109004905332009,El corazón de la transformación,El corazón de la transformación,1543,29
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,1543,3
196705420663884,Código Magenta,Código Magenta,1483,6
103599104583822,Andrés Mijes,Harman Consultores,1473,3
106159885479677,Las Noticias México,Las Noticias México,1465,2
1528235827246797,Yucatán al Momento,Yucatán Al Momento,1460,4
112806673771498,Andrea Chávez,Andrea Chavez Treviño,1453,6
465531963489973,Verónica Delgadillo,Verónica Delgadillo,1447,2
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,1444,2
107459775543951,Pacto Transformación,Pacto Transformación,1439,3
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1432,2
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1387,5
105952077836615,IdeaGto,Idea Gto,1368,8
377671629054421,Polemon,Polemon,1356,1
206604539439888,Luis Nava,Luis Nava,1349,15
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,1294,2
101128435630238,Química y Formulación,Química y Formulación,1238,13
155703895008440,La CDMX,La CDMX,1236,1
205141033572203,Mario Alberto Cervantes Palomino,Mario Alberto Cervantes Palomino,1229,1
107545594505870,Perfekto,Perfekto,1226,6
270681327123335,Qué belleza la de Neza,Qué belleza la de Neza,1220,1
1545159435758992,Ideas México,Ideas México,1196,1
104683828731442,Diario Capital,Diario Capital,1184,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,1180,7
101688279037291,Encapsulados,Encapsulados,1175,1
1621607258157280,Noticias - Sur de México,Noticias Sur,1151,2
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,1141,2
162949857103721,Gobierno Colima,Gobierno Colima,1128,5
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1119,3
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1098,26
1275235792603673,Susana De la Rosa,Susana De la Rosa,1096,12
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1096,2
107356960929927,Las Noticias-Política,Noticias Política,1094,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,1094,14
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1091,11
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,1064,4
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,1057,9
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,1047,4
48966795116,Amnistía Internacional México,Amnistía Internacional México,1030,2
120544204635995,Gobierno de Baja California,Gobierno de Baja California,1026,1
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,1024,4
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1023,3
107652783975551,CS Medicina Estética,CS Medicina Estética,1004,6
318795991943521,Ay Qué Mamón,Estrategia Social,995,4
111016235050841,Revuelta,Revuelta Mx,992,15
258241614593678,AulaTec,Pedro Beristain Flores,983,7
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,972,4
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,955,4
101252239569220,Transformando Morelos,Transformando Morelos,954,3
512970635509057,Memo Flores,Guillermo Flores,939,2
100261926280943,Camino al 2024,Camino al 2024,938,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,932,1
335122767047769,Israel Zamora Guzmán,Rogelio Israel Zamora Guzman,924,1
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,924,8
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,917,3
107793448707132,The Guardian Mexico,The Guardian Mexico,910,3
100432826157313,Noticias Hoy,Noticias de Hoy,896,2
114955908124845,La reforma news,La reforma news,887,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,886,8
540795076057624,Enfoco.mx,Enfoco.mx,878,1
171494803269262,Noticias México,euthenics,876,15
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,862,4
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,858,6
1577134115646205,Lupita Murguía,Lupita Murguía,857,2
628482797517617,Democracia Moderna,Democracia Moderna,849,1
105768877736080,Mérida Actual,Noticias Sureste,845,2
106343045542360,De la H a la S,Noticias de Hoy,840,2
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,839,3
111300295094359,Baja Sur piel morena,BCS de piel morena,818,58
187288641425273,Carlos de la Fuente,Carlos de la Fuente,813,5
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,802,9
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,801,47
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,795,3
719462981749202,Seguridad Pública Memecipal,Estrategia Social,794,2
107860171089781,Medios AGS,Medios AGS,770,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,756,4
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,754,3
100353769541167,Bazar Político,Jesus Reyes,742,2
100284049183600,Campeche Central,Campeche Central,742,7
109409908221921,Aníbal Cañez,TI Social,736,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,729,1
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Wilber Daniel Gonzalez,727,1
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,727,5
496075770555516,Salamanca Municipio,Salamanca Municipio,723,1
463358453871269,JuanMa Munguía,JuanMa Munguía,719,14
102353627980078,Del Merito Ags,Del Merito Ags,716,1
1049079068485031,CIGA Centro de Innovación y Gestión Ambiental,CIGA Centro de Innovación y Gestión Ambiental,711,1
112507801521278,VEMO,VEMO,707,31
208889643060921,Krishna Romero,Romero Krishna,694,3
233652128065243,Goberna México,Goberna Consultoría Política,688,19
101406368955761,Gobierno de Tarímbaro,Gobierno de Tarimbaro,663,1
174847059336559,CECyTE Guanajuato,Adsproject Media,655,8
109733341697434,Lola Cruz,Lola Cruz,622,2
101204342089098,Diana Karina Barreras,Diana Karina Barreras,619,5
387796290649,GNP Seguros,GNP Seguros,615,3
105753712461292,"Tu Alcalde, Tu Ciudad","Tu Alcalde, Tu Ciudad",615,1
108471668438894,Revolucion San Luis,DEGI,609,17
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,601,2
100920035441653,El Neutral,El Neutral,593,1
102528752771619,Osbaldo Carreón,Osbaldo Carreón Pérez,585,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,581,2
102084795217656,Cuatro T,Cuatro T Noticias,579,1
101235928847565,Avidel Villarreal,Avidel Villarreal,569,1
344982636242965,Me enoja,These ads ran without a disclaimer,558,2
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,550,2
1772086512892206,Revolución Democrática 2.0,Canek Ortega Cano,549,21
112868313487260,Fernando Flores Fernández,Fernando Flores,538,2
470671390339325,Politburó Digital Noticias,Politburó Digital,520,2
108878855397392,Alerta Nuevo León,Alerta Nuevo León,516,3
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,513,6
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,511,1
108846835200933,Nacion24,Nacion24,508,12
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",504,4
114933404815809,Hoy Veracruz,Hoy Veracruz,493,1
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,485,4
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,478,2
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,477,2
105505599062277,Atte.tuamiga,Atte.tuamiga,477,6
103330742206848,Hamlet Almaguer,Hector Daniel Sanchez Moreno,476,3
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,476,2
102073434626418,SER Noticias,SER Noticias,475,2
170761873343298,Tecutli Gómez,Tecutli Gomez,474,3
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,472,1
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,462,1
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,455,1
682427185183797,De Política y Algo Más.,De Política y Algo Más.,455,2
211328082958204,Historias de Vida,Maria Emilia Cruz Del Rosal,448,1
424354117897066,Noticias En El Punto,Noticias en el Punto,446,6
245495562137150,Mitofsky,Roy Campos,444,6
903141280075341,El Bunker Político,El Bunker Político,441,1
104423741378022,Ocupa MX,Ocupa MX,440,7
104191707896834,Mayab Informativo,Noticias Sureste,438,1
101532591996363,Neox México,Neox México,437,5
109929920648150,El Sur Al Momento,Noticias Sureste,433,1
106493250995751,Oriente Al Instante,Noticias Sureste,430,1
493453457351145,Coparmex Nacional,Coparmex Nacional,424,4
101781255389017,La Mañanera,La Mañanera,420,1
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,415,3
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,413,11
235606900176440,Macronews,Macronews,409,8
104866149061680,Colectivo Mexicano,Colectivo Mexicano,409,4
233652128065243,Goberna México,Goberna,409,16
101701991930418,UNIDEV,UNIDEV,408,5
1444189109132895,Rigo Mares,Jr. Mares,402,1
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,402,11
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,393,2
606485553340465,Alternancia,Alternancia,391,4
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,388,1
102141682723260,Panistas con Jorge Romero,Panistas con Jorge Romero,387,1
105950984827623,Alianza Patriótica Por La 4T Baja California,Alianza Patriótica Por La 4T Baja California,379,2
882120822128618,Patricio Lozano,Patricio Lozano,373,1
203204102812,Fundación Friedrich Naumann para la Libertad México,Alexandra Patricia Arevalo Muñoz,369,11
1008708972625667,Julieta García Zepeda,Nicolas Gutierrez Garcia,366,3
345156559163874,Norma Mejía Lira,Redboxmex,366,17
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,365,5
101904945931759,CDMX Informada,CDMX Informada,365,1
618999065395266,Mérida sin censura,Mérida sin censura,364,1
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,363,1
105526144609844,Tato Vega,Tato Vega Yunes,361,5
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,361,6
948706741944897,El Portal de Lagos,El Portal de Lagos,358,2
102558755336180,El Bernal,El Bernal Mx,354,1
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,352,1
409800789114458,Antonio Pelón Cervera,Macronews,351,6
445454469207355,Soy Tamaulipas,Soy Tamaulipas,351,1
257333027729841,Julieta Ramírez,Julieta Ramirez,346,3
915220875259528,Telokwento,TELOKWENTO,346,4
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,342,4
102679808371646,Resonancia Digital,Resonancia Digital,338,3
163411220385285,PAN Guanajuato,PAN Guanajuato,337,2
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,337,40
837850536243904,UDC - Unidad Democrática de Coahuila,UNIDAD DEMOCRÁTICA DE COAHUILA,333,3
234134579963795,Víctor Torres López,Víctor López,329,1
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,328,2
116437828394342,Phiten Mexico,Phiten Mexico,326,6
300012556733023,Católicas México,Mario Bernal Gomez Llanos,325,2
106325555294228,Telegrama News,Telegrama News,323,3
369716686400100,Deprimera Noticias,Deprimera Noticias,323,4
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,322,1
472006669668182,Oilo Noticias,La 4t en Yucatan,319,3
1256616351140075,Nora Lagunes Jauregui,Nora Jessica Lagunes Jauregui,318,1
149334611927297,Benjamín Robles,Benjamín Robles,317,6
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,315,4
844135105741974,Satelite Travel Services,SATELITE TRAVEL,315,2
105848177845789,All Out en español,All Out,314,8
392117881331459,José Flores,José Luis Flores Pacheco,312,2
105533795460071,Norte Monrealista,Norte Monrealista,310,1
111112453993340,Central de Medios,Luciano Moreno Cuatecatl,309,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,309,3
100979508318448,Diputado Francisco Sánchez Villegas,César Holguín Prado,308,2
245685942538080,VOTA Querétaro,VOTA Querétaro,306,1
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,306,5
194397770695672,Gobierno de Irapuato,Paola Jazmin Bribiesca Contreras,305,2
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,302,3
102944568266680,Layin Silvet,Alberto Lobo Almaraz,300,1
101049254604630,Edgar Dueñas,Edgar Dueñas,293,1
303416069805879,Ana Paola López Birlain,Ana Paola López Birlain,291,3
815584061873097,Jesús Valenciano,Jesús Valenciano,285,3
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,282,1
1449954901943995,Pixels 3000 noticias,Ana Yasha Hernández,277,6
143903599038521,Leticia Herrera Ale,Lety Herrera Ale,275,1
111554837647079,El Mundo Virtual,El Mundo Virtual,270,3
1514466245542140,América Rangel,AMERICA RANGEL,270,6
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,269,2
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,267,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,267,2
105665831898946,Red El Centenario,Red El Centenario,262,2
742040689262613,Imelda Castro Castro,Imelda Castro Castro,262,3
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,262,4
201526167017293,Mario Soto Esquer,Roberto Espinoza,260,1
490426904446625,Lalo Gattás,Lalo Gattás,259,5
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,259,1
2818718441534332,Es de política mexicana,Es de Política Mexicana,258,1
1158710370927710,Mauro Molano,Mauro Molano,258,2
1898031640223923,AdsProject,Carlos Montaño Ramirez,258,2
735663383283813,Alfredo Fernández,Alfredo Fernández Arceo,257,2
109804970767338,Advance,Advance Desarrollo,255,1
427137767353498,Clemente Castañeda,Clemente Castañeda H,253,1
106322671165769,Nación Morena,MX Noticias,251,1
107279338854281,Álvaro Ramos,Cesar Augusto Arellano Morales,250,3
790122277825560,Sentido Común,Sentido Común Medios,249,4
164183347562623,Denuncia México,euthenics,248,4
338174139686776,Mauricio Kuri,Mauricio Kuri,247,5
106458614450818,Miguel Dávila,Miguel Angel Davila Treviño,245,1
878034448921586,Hoy CDMX,Hoy CDMX,244,3
1542376775998580,Pepe Hernández,Pepe Hernández,243,8
101760549453173,La Purga Nuevo León,La Purga Nuevo León,243,1
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,240,4
113262081569264,Observatorio Mexicano de Emisiones de Metano,Observatorio Mexicano de Emisiones de Metano,240,2
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,240,2
113769363761816,Luz García,Luz María García,239,11
409975382947239,Noizz,These ads ran without a disclaimer,239,1
103348291200115,Víctor Hernández Ponce,Víctor Javier Hernández Ponce,238,2
119986729807,Héctor Yunes Landa,Luis Enrique Oviedo Escudero,236,1
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,235,5
110854938062010,Paulo Emilio García,Paulo Emilio García Gonzalez,235,2
313962579324281,Luis Cantú G. Cachorro,Luis Cachorro Cantú,235,1
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,232,1
320404528148304,Nacho Campos,Nacho Campos E.,231,3
124193294267113,Medicable,Medicable,230,2
283653271758441,24 Morelos,24 CDMX,229,3
106565392222875,La Patria al Día,La Patria al Día,227,2
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,226,6
369980863177123,Eder López,Partido Encuentro Solidario,224,40
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,224,4
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,222,8
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,218,1
426186077551114,Santiago Alamilla Bazán,Santiago Alberto Alamilla Bazan,218,2
105278152331161,Becas y Convocatorias,Becas y Convocatorias,217,1
110725725196731,Quereyork,Quereyork,212,1
181539912332736,Antonio Jiménez,José Antonio Jiménez Gutierrez,212,2
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,211,9
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,209,1
104647970984817,"Universidad Pedagógica del Caribe, S.C.","Universidad Pedagógica del Caribe, S.C.",208,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,208,1
108742635287719,Sandra Aguilar Vega,Sandra Aguilar Vega,207,1
1700479090276216,Poligrama,Poligrama,207,2
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,207,5
478291252519331,Mente en blanco,Mente en Blanco,207,1
273155006056314,Luis Algorri,Luis Algorri,207,1
102767832191810,Información La Frontera,Información La Frontera,206,3
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,205,1
101243359536311,Preparatoria en línea SEP desde casa,UNIDEV Universidad SC,205,4
105324158951762,Morena TV,Morena TV,204,1
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,204,9
1840456319605671,Instituto Educativo Felipe Carrillo Puerto,Instituto Educativo Felipe Carrillo Puerto,202,4
283347612092727,Infoinfusión,Víctor Montenegro,202,1
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,202,2
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,200,16
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,200,2
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,200,1
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,200,1
112191497375193,Estefania Aguilar,MAD analytics,200,2
814262205633579,Poder ciudadano MX,Luciano Moreno Cuatecatl,200,1
112154506882378,La Contraparte,La Contraparte,199,1
233462580874475,Gaceta News México,Luciano Moreno Cuatecatl,198,1
1614410865470755,Columnas de México,Columnas de México,197,4
1753289634935846,Eventos  México,Luciano Moreno Cuatecatl,196,1
107592978836775,María Teresa González,MAD analytics,196,2
111725588433772,Joel Castillo,MAD analytics,196,1
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,196,4
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,193,2
104502601405611,Prensa Desde la Raíz,Prensa desde la raíz,190,3
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,190,1
112418093457017,Tendencia MX,Luciano Moreno Cuatecatl,189,1
102096448429084,Centinela México,Centinela México,189,3
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,189,3
108322682040390,Erosión Digital,Erosión Digital,189,3
1447605802172501,Karla Fiesco García,Karla Fiesco García,188,3
1648950615416147,Luis Zamora,Luis Zamora,186,2
106029574869992,Regidora Arzola,Christian Uriel Perez Carmona,186,3
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,186,5
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,184,2
483719708420681,El Paso Live,These ads ran without a disclaimer,183,2
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,182,6
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,182,2
396444003758482,Alcaldía Tlalpan,Alcaldía Tlalpan,181,1
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,180,3
147141899286477,Diario Colectivo,Diario Colectivo,177,1
105662921480760,Álvaro González Alvarado,Gobierno de Chiquilistlan,177,4
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,173,6
447570398950689,Noticieros San Luis Potosí,Noticieros San Luis Potosí,173,1
100110279617162,No al Feminicidio,No al Feminicidio,172,1
1087794331355975,Raúl Cantú,Raúl Cantú,170,1
104402255089316,Vigilante,Dreams Engine S.A de C.V.,169,2
246706730601149,Preparatoria desde casa SEP México,UNIDEV Universidad SC,169,8
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,168,1
108979688149698,Asociación Ventanitas Vista y Armonía con Causa A.C.,Asoaciacion Ventanitas Vista Y Armonía con Causa AVVAC A.C.,167,1
111999394268522,Cadena 6,Cadena 6,166,3
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,165,6
1733783633590811,Jorge Valera Cortes,Jorge Eduardo Valera Cortes,165,1
253671944703113,Lilia Aguilar,Lilia Aguilar,165,1
1669722269964235,Senadora Alejandra del Carmen León Gastélum,Alejandra León,164,2
1554649328133923,Gustavo García Bello,Gustavo García Bello,163,1
870827476399789,Carlos Guerrero,Bruce Araujo Guerrero,163,1
210502088965525,Los Strategas,Los Strategas,161,2
102662994838169,Indeleble,El México Indeleble,160,2
101740711752535,RUBRUM,Multipoll S.A. de C.V.,159,3
510392289069855,Canal 6 Tv,Canal 6 Tv,158,1
101506985193828,"Perfil, Revista Social Política",Juan Manuel Gonzalez Molina,157,3
115592847024547,Iraís Reyes,Iraís Reyes,157,1
1782111042100080,Conecta Red,Conecta Red,157,12
398516457218493,Ana Cristina Organista de Oseguera,Ana Cristina Organista de Oseguera,156,1
107909115169446,Perspectiva San Luis,Perspectiva San Luis,155,2
909433945747355,Sandra Pámanes,Sandra Pámanes,154,1
101938691679172,Aviso Los Cabos,Jose Antonio Galvez Pacheco,154,2
783868651724644,Protección Animal Guadalajara,Gobierno de Guadalajara,154,1
107862107464631,Comercializadora Argiola,These ads ran without a disclaimer,153,2
114667593276073,Enigma Rooms,Enigma Rooms,153,4
524272988105175,La Prensa Verificada,Luciano Moreno Cuatecatl,152,1
1340858692602003,Paul Arce,NetWorking,152,1
436565626454992,Ahora Noticias,Ahora Noticias,152,1
645064962203185,Gobierno de Nuevo Laredo,Gobierno De Nuevo Laredo,151,2
