Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,329,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,324,1
87535551716,Världskulturmuseet,Världskulturmuseerna,312,1
244897208924797,Arbetet,Arbetet,301,1
438898396197654,Länsstyrelsen Jämtlands län,Länsstyrelsen Jämtlands län,299,2
8040892957,Socialdemokraterna,Socialdemokraterna,285,2
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,284,4
185150584869922,Sverigedemokraterna Södermanland,Sverigedemokraterna Södermanland,281,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,281,4
382066395683576,Dustin,Dustin,279,1
245214805905370,Konkret,Opulens Förlag AB,258,5
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,258,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,251,4
126245644082634,Malmömoderaterna,Malmömoderaterna,243,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,222,6
188841442268,Woolpower,Woolpower AB,218,2
676246449160270,Sverigedemokraterna,Sverigedemokraterna,215,4
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,211,1
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,210,4
10150161538825010,Medborgarskolan,Medborgarskolan,210,2
250421669832,Tekniska verken,Tekniska verken,208,4
1540294046226139,Feministsmeden,Feministsmeden,206,3
45101268520,SSU,SSU,202,5
163820136238,LO Sverige,Landsorganisationen Sverige,198,13
287880713020478,Rörelsen,Rörelsen,196,6
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,190,12
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,188,4
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,179,2
320930784643530,Storasyster,Storasyster,169,1
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",167,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,165,2
712230305617939,Uniper i Sverige,Uniper i Sverige,162,4
194996370654471,Assistanslotsen,Assistanslotsen,162,2
217391588404948,Katalys,Katalys,161,2
223302541061447,Nema Problema,Nema Problema,161,8
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,161,2
1715208875382561,OP Assistans,OP Assistans,160,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,159,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,159,2
275956041421,Norrländska Socialdemokraten,Norr Media AB,156,8
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,155,6
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,152,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,145,4
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,144,2
329452290816078,Tidningen Market,Tidningen Market,143,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,142,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,142,3
342952129133948,Kultur i Malmö,Kultur i Malmö,135,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,133,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,131,4
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,129,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,127,3
1647844658817962,Icebug Germany & Austria,These ads ran without a disclaimer,126,1
422674604503473,Forum Betong,Svensk Betong,124,2
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,123,1
107366512646481,Piteå-Tidningen,Norr Media AB,118,8
342082639196399,Norran,Norr Media AB,116,8
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,115,3
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,115,5
1005361066218702,Norrtåg,Norrtåg,114,1
321668054486,Norrbottens-Kuriren,Norr Media AB,114,6
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,113,1
146593541117,nwt.se,NWT Media AB,109,2
273402369438867,By Billgren,By Billgren AB,109,1
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,108,2
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,108,2
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,108,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,105,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,104,1
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,102,2
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,102,1
150339891652630,Rönningepartiet,Rönningepartiet,≤100,1
529270410491237,Liberalerna Botkyrka,Liberalerna Botkyrka,≤100,2
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,≤100,2
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
125440780804852,Childhood,Childhood,≤100,2
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
267278583330782,Tjörns kommun,These ads ran without a disclaimer,≤100,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
199469123524044,Vänsterpartiet Hammarby-Skarpnäck,Vänsterpartiet Hammarby-Skarpnäck,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,3
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
196279137437005,Kristdemokraterna Växjö,Kristdemokraterna Växjö,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
245214805905370,Konkret,These ads ran without a disclaimer,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
353896968104066,Centerpartiet Härnösand,Centerpartiet Härnösand,≤100,1
163305633746125,Karneval förlag,Holviks,≤100,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,3
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100,2
113652918663116,All Things Live Sweden,These ads ran without a disclaimer,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,1
303963156401468,Centerpartiet Halland,Centerpartiet Halland,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,7
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,7
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,2
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,3
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
306583979393918,Fredens Hus,Fredens Hus,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,1
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,9
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,≤100,1
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
536156530105433,Demokratibygget,Demokratibygget,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,2
119616511446407,World's Children's Prize,World's Children's Prize,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
1419410828271359,Moderaterna i Vallentuna,Moderata Samlingspartiet i Vallentuna,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
273254886116655,Motargument,Motargument,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
183335719038547,Kristdemokraterna Svedala,These ads ran without a disclaimer,≤100,1
110945563616351,Elisabet Lann,Elisabet Lann,≤100,1
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100,1
205601689499977,Tankar om politik,Tankar om politik,≤100,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,4
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
108402138766772,Greenstep Sweden,These ads ran without a disclaimer,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,2
107190190987171,,Tierpslistan,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
114207471980575,Brightnestgroup,Brightnest,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,5
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,5
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,3
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
764893650241446,Equal -För ett jämlikt Stockholm,Equal,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
102654346518564,Centerpartiet i Östersund,Centerpartiet i Östersund,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
131265293559138,Bosch Sverige,These ads ran without a disclaimer,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
163521754971,NIKK,NIKK,≤100,1
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100,1
102385926250675,EU news,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100,2
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,2
106722117734040,Games Qwik,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
102249312541603,Ricky Don Bozarth,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
1434469016796652,Mainment GmbH,These ads ran without a disclaimer,≤100,2
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
